ID,target
007a89d50,2830330.248221796
007d43dfa,2176868.375596819
007ee9e05,2114440.7845184947
007ffeae2,2784557.411211277
00835c85c,1725491.5929139624
0084b08f1,1578564.1677451334
0087fb290,1789623.3973240503
0088a96bd,2794857.14
008ac4292,2189679.7807414522
008d8cca8,1668417.1666057236
008e07b8c,1870343.2472627133
008e5e25a,3317462.714419012
0094edcdb,933333.34
00950141c,2394696.1864649095
009566ef1,1970600.286208362
0095c81d4,1164070.2740638147
0097a6ed4,12400000.0
0098fef9a,1782574.2849279856
009b321ec,4613390.290650452
009cd681e,2490867.869384082
009f34f86,1107741.514371214
009f35cd3,1763644.3681955459
009f65109,6000000.0
00a19014a,18000000.0
00a27e76a,360000.0
00a3b6ef7,1594891.9009069342
00a427603,1264024.8115701443
00a6dc8be,1837829.796690791
00a811734,10000000.0
00a8f58a7,4615387.369852832
00aaae151,2497207.3387232837
00ab17f67,1520912.841535034
00ac2d3a5,1755837.154417284
00adab1b6,2341486.1106378785
00aef0d56,941416.1138898392
00b0b06c4,2100000.0
00b0e2303,531000.0
00b1fbbc9,626129.0600249561
00b43e0c1,3612669.063890167
00b7190a8,1693977.803769696
00b722e1b,190000.0
00bba815f,1995960.4720678045
00bbb1c42,2525628.1633948786
00bc2b665,1318739.0638150952
00bc35689,2800000.0
00be23f52,2249161.3264197656
00be24ac5,1916741.2101292082
00bfd0f70,2688884.941794987
00c02f73e,3233987.53573783
00c08e5b3,2023855.4997977419
00c8690ff,4491660.704477715
00c8df4d5,800000.0
00c8e30de,2151272.5364550184
00ca3fb04,1054595.1391538205
00cabf621,1467743.1331999535
00cb48ae3,1627380.3186721252
00cb6b147,1849729.6464383234
00cc91a22,3922612.7887516464
00cd65e9d,1826282.614874014
00cd7d6a8,1305552.2537968652
00cdc1483,1853624.4279196647
00ce9bea5,1876570.1673048497
00cea0091,3815470.8471890306
00cea68c6,2097941.7017940213
00d5a5975,3633226.9562065355
00d80a3a4,37500000.0
00d9f3864,352981.91745012195
00da4bd31,2272851.0618668413
00df4dd77,8004579.351511031
00e1a55bf,1507683.883915195
00e332971,2666137.4238909804
00e5b6b1b,2266610.0622892887
00e85d5e3,1784059.2928319657
00e90abfa,1631715.265491101
00e9708b4,1664286.4030264637
00e9c680f,20000000.0
00eaa4394,1826815.5997281338
00eae8832,2103441.301911238
00ebefdc0,2016831.6458537607
00ecbcb1b,1487348.6445457577
00ed49382,2295967.1852528295
00ed87564,6867417.336843007
00ef96cfd,90666.66
00efe7ca3,3237069.3700855183
00f36aa18,1296417.190858266
00f3fb071,2196047.895473632
00f43f548,1922849.3311979182
00f4d58ec,2066507.3460869142
00f56e106,4099912.8708548774
00f84d8c2,2416693.422532406
00f92953b,1203350.1966015922
00fa1d469,14243828.341305302
00ff96f49,1628064.96262729
0100ce0d8,3047898.9623139696
0102ea9e1,3054162.574772871
0104b3af3,2096483.4221770316
010672441,685481.2649006692
010771ca5,4185719.660713832
0108aea9f,1202017.6087213063
010a479e1,2289409.6019674833
010d0a2dd,2904812.4577163174
010e3cea2,1236338.0323730097
010e5417b,2565867.1810353114
01108a561,110000.0
0110cca98,1374111.9359154732
011449698,2745589.628754523
0114795f0,1442168.4472149713
011626c20,39200000.0
0117c8f27,2912746.37983393
0117dcb47,993517.1905977544
0118c34be,2409724.3486936046
0119efcb9,4468214.004225473
011a58e13,1744735.8413610999
011b7902b,5703227.387476989
011ca122e,200000.0
012053244,1686031.397344847
0122a258e,1614560.890375078
0122a4305,849811.7171746198
01230d8ba,685481.2649006692
012414f4e,5416666.66
012452125,1546247.2743777754
0124529b5,268000.0
012556288,3757395.124838236
01257c24c,2110666.963938232
01258b972,1222306.764918467
0125b64db,1706585.2076545993
01295ef92,3749819.8243914563
012a2752f,2543120.021317685
012b6ba95,380000.0
012b96b58,2108802.514491969
012e881b9,2142342.9017603993
012f25e94,3110637.4497034214
012fa70bb,4170000.0
01304fc0a,1771439.2505761506
013230913,3136594.933430494
01336ceb8,1150697.4641218109
0133b85e7,1654720.1946640115
0136f8766,2572159.0700029507
0137356b9,2188403.1325526983
013750184,505173.0771759153
013a3f07c,1793414.1226306923
013cc1c13,1980125.522437801
013e96334,1205120.9020906468
013fae0b1,3136228.966012109
014076343,1268260.0278755145
0140ea0ba,2587587.8610644876
0143ee127,192711.02992087122
014461014,1999490.8467310802
01446634f,800000.0
014729fb2,17000000.0
014749c88,3555000.0
014787fc1,1460000.0
014a6143c,1595644.4926099381
014af25cd,1702283.0938044004
014b5797e,6339723.708029264
014badcb1,1162144.1477537644
014c523b1,20000000.0
014e55fdb,1120646.7400583003
014ea0456,2027774.2155197696
0151cc525,1533278.9999824306
015409983,3620932.599370222
015411bfe,1949806.7439802012
01560b792,47000.0
0157b07da,2800846.981369711
01587bbbc,1620898.8802859483
0158ba234,2539724.093383464
01590d52a,14800000.0
015a40790,3343914.778156399
015b07817,646748.0906546584
015fc3313,3380073.7246944425
01604ee4b,9039632.348328242
016054375,2886662.1913074073
01642dec0,2065639.7893723475
0166ab5ea,1155232.7143075513
016b405be,2200000.0
016bdc940,5348821.881677854
016c31d1a,200000.0
016d290da,10000000.0
016decdd2,2402086.961511318
016ee1214,7504835.946989949
016efef23,6220915.044374215
016f60448,3946250.4955260484
017029678,2415727.459759443
01704d4ca,1430369.778266499
0172638ce,2096707.5375726626
0173e6be5,8765568.155065933
0174ed320,1060000.0
017623c5c,3771170.3664999837
017a4044f,2802622.4261287437
017a6c7f9,3036397.1158414963
017ae7ac3,1898467.1417000112
017b80d83,5333333.34
017d9f1a4,1000000.0
017e22e34,1653164.8024078468
017e9a902,8211239.026422872
0180f14e9,1715056.4445974866
018148c57,2235441.7609845325
018166b42,1152970.7980539592
0181a6d0e,1448918.634415958
018283661,1066002.0236073402
0183f9b32,1407541.1526560942
0186cbba4,1197452.13165
0188bc86f,1509049.4512882
01890383f,400000.0
018965366,2306753.7023004713
0189c8ab0,3484831.7594598667
018d514a2,1925968.8742296828
018d765bb,1392281.359120526
018dbbe73,1518788.5271740851
018de39ca,1959477.5227891915
018fd935f,7368871.266744578
018ffc9fa,2247440.4703688533
019372984,2582540.292513918
01937e592,600000.0
019381521,1239554.0696967335
01952e574,2000000.0
019540ad9,15216124.87245831
01955815c,2119998.1398095097
0196be03d,1401769.1360918498
01978c738,1832941.103867385
0197f607c,3525974.599974742
01980e862,685481.2649006692
019823615,1462542.8085812863
019ab3785,2675065.194580216
019c0d544,3247798.815725385
019c5ad1d,3514251.409639935
019cff829,3102080.3997236993
019ed3e51,1673162.3798422443
019fd88df,1902371.0423242615
01a0a9e06,1209990.806904025
01a1f927c,1330312.7089364491
01a4d6c6c,924797.8999783032
01a697820,2255145.5742574017
01a72cedb,375333.1080764461
01a900d08,1663109.1739024762
01a960c35,1705298.4047387838
01aa854be,1473494.2540618626
01ab08b6a,1795931.950374027
01ad8126b,2809236.3858722183
01af69076,5022844.31561373
01aff9a04,2561237.4980638935
01b128a94,1501020.797486332
01b1e697f,2766167.0375356097
01b3159e1,2907313.148525962
01b342719,2100000.0
01b375dad,7111275.700142047
01b6d93e9,1670848.0085084387
01b6e8722,200000.0
01b728f6c,1453975.7646279612
01b784536,2144451.219360033
01b7d0580,20000000.0
01b7defea,700139.8729656988
01b80bb3c,2103887.631550827
01b8c1484,3530966.0697983024
01bbb0d76,926566.4593891158
01bc848d9,1377893.190170134
01bd8211e,1772396.5240198658
01bdda11d,2518385.332429059
01be390b4,1566456.5346421169
01be6122c,2865083.1750569423
01c1d1fb0,3000000.0
01c33d5d2,1210233.2134703924
01c34e2ff,1019019.6737911734
01c362322,6720000.0
01c553e1a,2216517.18029734
01c65531d,2015659.0873938461
01c6933d0,40000000.0
01c74c797,3616405.345306783
01c7eafe8,2224990.8773367945
01c81cd35,10035805.305878783
01c898445,2586567.2065988136
01c9fd3a7,1407442.0889780878
01ca7113f,1431572.2294163646
01cb0f6ea,4486632.64567851
01cc582f5,190000.0
01cca8141,400000.0
01cef01a2,3000000.0
01d10e85d,1859192.9993616433
01d193713,4000000.0
01d2fecbe,1348577.2706503056
01d38c28f,1429154.8052362446
01d396bc2,1889274.4928269936
01d7bfe15,2846223.9244313184
01d8282f2,2266980.555944285
01d94bd22,6709879.229342799
01da2afeb,4275971.776310607
01db02cda,2778078.969520701
01dd4ee95,843053.1742407425
01dd8785b,729653.2970568265
01dff0d9c,1801586.0554884498
01e04a9fb,1115868.7134154332
01e06a9f0,1386872.4985871257
01e1970fb,3603992.987748439
01e1ee7f9,2043066.5679132899
01e37465e,50000.0
01e38e47e,871229.9202076833
01e6618b1,5819787.165269396
01e8de681,4240096.109948415
01e9513b2,1526598.8338056076
01ea633f5,3425362.4390240232
01eba0824,1876138.1513635286
01eca1d02,3727083.6843325207
01ed1f78a,2183098.7067697537
01ee29ec7,6445992.289314865
01eed81f9,1494036.6029652867
01ef1d226,2477389.524907245
01f0030e3,1508337.2290795194
01f15fad3,1365717.7409836443
01f330ffe,8400000.0
01f39eb1e,800000.0
01f44549a,1531216.7285587646
01f5a652b,1802893.733564793
01f889c84,19500000.0
01fa9c31e,1618354.0559576128
01fd4e7e9,1445664.1734309304
01fde1134,1875346.4706968481
01ff14471,12000000.0
01ffa7fbe,3686781.535192476
02001f60c,1866666.66
0201ea0a0,1758180.4564841813
0201fe232,1862084.3518682215
020699f8e,1496739.149682865
0206a24ce,7996500.0
0206bfd06,4049550.523116608
020741219,2325046.66084276
020816bdb,1287677.9157241285
0209a7570,3066170.675512871
0209bf7b8,1971057.7964116111
0209d2fd2,1396301.399191737
020b294bd,2207899.9779711985
020b5b442,1909290.2754032328
020bd2d15,1518611.5904759758
020eaebb2,2748143.50360352
020ed0585,2542964.524766581
020f67b89,3393285.306334146
02118146a,1536820.4090395144
0211c154c,3417915.5506134294
0211f9abc,1833292.4632605477
021257ae5,2000000.0
02135d6ab,1595264.3331017036
02170db23,877886.2988867381
02180e987,1747459.9828421532
0218218c1,7620266.750538427
0218cd3d7,300000.0
0219f8398,1182285.5045428574
021aee575,100000.0
021bd4dca,1726398.8692743194
021da9216,774382.4958153529
021ebd418,20000000.0
021fd795a,5000000.0
02223cd36,8000000.0
0223c16c1,1829366.3640591658
022678dd2,1428021.8675374277
022792b0a,3394246.818204467
022804284,992572.7948565959
0228aa82d,1908453.7962758439
0229e75c4,1611122.167355959
022a8c2f7,20000000.0
022cb2631,2403730.761905117
0230d4064,6907309.093478367
023377ebc,1481145.103897338
02342e4f7,953505.5976281995
0235e2eab,2417558.7959451573
023990ec3,10000000.0
023ac9a3c,1753337.7577854316
023b81381,1849740.8542269897
023fa6bf0,4111553.283974143
024078072,1800000.0
0241d1cc7,2388734.133120933
0241dbd70,1419927.9518983667
02423aea3,743903.9463211352
0242e62ca,8133333.34
024306e5d,809052.6897698875
0244ca2e6,1202017.6087213063
0245590f8,232000.0
0246d6ee2,2002026.1238781852
024739c7d,1349287.321279549
024766f47,8333333.34
024813220,2232035.847112581
024890eac,2820094.4422063394
024c65d46,1986340.137678705
024c8f9db,2167042.459716012
024cbb5b4,910154.0723391819
024d9058c,1433285.9013694373
024fe32af,1301428.9160825247
025045845,3340788.290352899
0250eb809,5000000.0
025179e5e,1685676.1230945892
02537cf5e,2932814.9730488188
0254223d8,3923721.5522216163
0256c0b0e,8750000.0
025774ca3,2289285.3280159235
025786cb9,3474430.3159742914
0257e2b97,1880857.2763928948
025994da9,1254064.9659017178
025a2f31f,1638566.0179206047
025a544da,1793073.1766233502
025a96ed9,2099896.8156365557
025abdc92,2807381.748965247
025ba7d70,2596811.026302264
025c222b3,2468594.221015468
025c7bb5f,1426463.546519094
025e5d770,1973614.2492244293
02635ccad,2656197.313748344
02648787c,21200000.0
026756d03,2237657.521721316
0267a271c,2299544.0556975678
02681ecec,1713616.2217973217
02697d7c3,2243398.0477309246
0269a6f71,2487565.6126076453
0269d314c,1938591.066896607
0269dba28,2307005.238277101
026a61d88,2708000.0
026aeaa2c,2198391.657176557
026b02a83,1540483.5355732688
026baed22,1652802.6445937848
026c4e17b,1223028.6966892066
026c5991c,1727627.0756320124
026cf59d9,1203648.2654251957
026cfc392,372039.0526015756
0270a390f,1753167.047136666
0270be3af,2753860.0221709795
0270e156b,1567870.0261943855
027124809,2721732.657248064
0272c405a,26344000.0
027400cb8,860000.0
0274ce8b8,1758842.7524945305
027769b10,2519145.4565077918
0277d96d0,1759148.5529698683
027a21566,7368950.578576355
027c75423,18000000.0
027cc80a8,1615287.6359867316
027d5aea6,3089333.34
02865c5ec,1849742.7038950976
0287280ba,3173254.3872518716
02898064e,2073449.6045172126
028988631,1592471.4360303462
028a5c0d4,2364027.826169059
028da53a4,160000.0
028ee267a,2228480.8647601916
0292f2fc5,2586078.5201968467
02975edfa,2172774.041204547
029a9db2e,1201823.2523156796
029b14b56,2193527.99275772
029bbe7d3,1417976.0897002325
029c1e398,1186176.2637484302
029da4b41,1542989.4515573727
02a0c1918,1842153.6104639524
02a2a1bdf,2709425.0530220326
02a2c00e0,1615116.7930384076
02a31514c,2443145.7671323563
02a3dc04d,2000000.0
02a565b91,772720.4562782653
02ac98fd5,3502643.9943025
02adff31a,7275095.392647536
02affe93a,2383941.7246921104
02afff518,1703727.8356378286
02b000198,1007500.0
02b0b4bae,4091548.188808942
02b0c3fdb,1914664.4707969
02b220cf1,2457069.633441767
02b25ade0,11295608.072460376
02b413bb1,3971296.4166371827
02b4aaba1,14864333.34
02b67ff32,1424115.3212508988
02b71a6b2,4402585.304887274
02b79188f,21100000.0
02b8961fc,2633303.7017996763
02b96ff6c,3753327.5014921012
02bad4594,1807442.9981741619
02bbd7b9d,2400000.0
02bcf8e90,1788771.5702296055
02bde66d2,1532848.3327229547
02bfe3c59,2023801.5289506773
02c119238,2585050.31936921
02c16cb74,1209629.5096708562
02c475e65,1634094.6642339418
02c4d224b,1573604.8748657296
02c6d9700,1667224.1207741005
02c74523d,8600000.0
02c7c5e05,1785560.217916579
02c8a1f80,308000.0
02c8c7175,2050897.422315974
02c91d25d,2296924.3664083476
02ce4321f,1563390.571350983
02cfae275,2214774.2804884277
02d07cb78,2878038.5332949464
02d147e50,1542625.8976148607
02d173c38,2198801.3989314926
02d1a1e82,3702222.3749466576
02d2dc64c,1427048.8331058542
02d3dcc5a,2000000.0
02d67ed4c,2256451.6095090825
02d682de1,2190063.283928208
02d72b46d,1531450.1767884053
02da114c7,2244256.2839651415
02da41c7e,2072924.318701133
02dad771a,2158724.615131995
02db2bb9a,262000.0
02dc20d11,1675236.6367543284
02dc3b94d,1838787.55878103
02dd17f6f,3273842.96418236
02deaaed6,906748.3494516734
02dfd3b7c,592524.690429605
02e0b923c,8934993.083402151
02e23559a,2311502.0658758054
02e2acbaa,2319601.136088735
02e5349d9,1693483.3112865803
02e6bbef5,3212390.745127167
02e7849bb,1472631.3186614492
02e80faad,1248155.5773511094
02eaec8f8,2160844.1339572575
02edb9180,30000000.0
02ee21874,13801739.196446
02ef3cdc7,3353160.9198630024
02f18ce31,2858923.0635493645
02f20fa4a,2468627.401873559
02f492e98,1670030.1759875657
02f7d06a3,2160844.1339572575
02f8c9d39,1785324.6610641524
02f928f97,10000000.0
02f97eb4f,2496323.8810889637
02f9cc844,3323261.7755977833
02f9f46ac,1439714.5056921938
02fb07a76,502548.169449226
02fb4683c,2296663.7028314113
02fd708e8,3455584.6433052635
03026bfdd,2491707.631244347
0304186ba,2104297.3768585445
03052941a,2499355.9885547208
030553c29,365000.0
0306f5c13,1057282.0337616059
03078adf4,1667060.8357445498
030a2297c,621604.3346918434
030b9a986,2317863.459425514
030bbd54c,1071725.9074011585
030d81f86,2157580.882366679
03101eca5,4580216.697653434
0311bb483,1477618.4673323934
03121027c,3059192.7784187202
0312ea7f8,2582762.0461708303
0313323d7,1702337.2899086806
03148fa17,1032028.920266692
0314aa65d,10805384.963620786
03156f66a,1376643.0849158252
031775c5a,1903743.3774174484
0317cd26f,9066666.66
0317dc1c8,600000.0
031959763,2176247.9068468376
031961e5e,1786995.9916959782
031a6f52d,4980504.784070707
031af41a0,2175532.7008356624
031be3013,2136291.675679901
031c054a3,3386302.591735148
031e02d13,2086565.4076191538
031fe6025,2316549.864091038
03226e167,7859072.627964921
032313121,2726623.3973185755
03252fdf8,1607825.3113786576
0325ef5e3,922486.7149076806
03278afaa,1692920.6093665902
0329abefe,2853140.004574412
032b82f0c,6797307.380280419
032cb3413,1089069.2031637477
032f7abe9,1877194.6065146266
032fd3cf7,2075498.7293870184
033135e05,20598000.0
03316e7c8,1959451.9484434144
0333c53fa,532264.9203246646
033611b09,7773733.383552067
033656403,800000.0
0337427ab,4298593.421425649
0338d1fb6,2600612.263182586
033948435,35000000.0
033b70fcb,1455392.0223412248
033d3323b,3058432.301968653
033db5f65,612330.0932994245
0341af76c,1327563.7315199736
03434b4b4,3861888.594941059
0344e4977,3907748.505287152
0346fb76b,5782026.557975244
034ad33d6,20000000.0
034af5dae,25308000.0
034b70bda,2653915.3623771784
034f2607b,2113333.34
034f28339,6800000.0
034fb173b,2165909.4758552313
03504923d,12642447.26858891
035226e6e,360000.0
035585d5c,1695673.5766843846
035643e2b,1368386.8111779431
0356dfccd,2035508.274219558
0356fc880,3015486.218579866
03578cd16,1412501.5476475363
0358c22f6,1779862.955991329
035a91cf2,7916972.236398477
035b789d2,1509284.50712947
03610ecc7,1775211.84115638
03656e62f,2535856.514383899
0365b7b3a,2834390.5041966652
0365f0a9f,2996589.2908944883
0367cb231,2210605.8252210966
03687090c,1395332.0287805737
036b2dd1e,1081198.0017587175
036f3dd40,1707476.9272646676
03700787a,8132680.461396118
03705c6ef,2313721.3418322154
03722e7be,7860902.733386971
037248721,1470042.202557982
037269293,2332087.150047426
03782136e,2199387.4887777288
03796cf0e,3025312.6122624134
037dc14e7,2448718.966236735
037ec2166,9979823.813167565
037f61da3,6928805.0429871455
0380c62db,5780591.385527987
03857cb43,2029539.3996094263
0387bf802,2005033.7831774405
038838fee,1879566.3906992716
0388b0dc1,2894703.0626242105
038ad1732,1582315.1822641422
038b7c09a,2060551.657282017
038c061e1,9618654.581419464
038da9843,10625912.516956415
038ded2fe,1008400.0
038f623c2,1931647.6330323974
039105297,2669188.3602645188
0391c19bf,4505026.501872678
0393e0694,5115114.988976628
03949736d,9678725.49453206
03959e9a9,1850647.1941972554
03968aeb0,928039.4774724193
039a844b4,2399569.750743052
039e289ac,1722168.8592740588
03a062fbb,1920001.7389597662
03a4623d5,2088440.7091374495
03a546322,2402407.7591155237
03a5c6003,1243339.180293746
03a5f4351,1546422.6385743602
03a81c915,2545584.750657405
03aaf818c,1419453.0139383224
03ab8fc70,1487929.4575631365
03aea7af1,1425795.9615189699
03b10328e,2116981.3227505214
03b27dded,3566573.728771638
03b46ad5d,1854678.2896112232
03b4b4a3e,1870723.2258286572
03b67d81b,3948539.4359485693
03b6c19da,4028394.3895297716
03b835ca7,2120125.3350731404
03b882553,2362258.180380243
03b99b5f9,1623053.030146398
03b9a2af2,2041927.7589803173
03baf448a,3091289.8703383813
03bedbe9d,2027964.3478239132
03bfd20b9,1248049.1501870234
03bfe3bc5,180000.0
03c18ac69,1483640.0942102054
03c27a2bf,956482.4892767817
03c760f76,1957108.6116690098
03c8caae7,1584417.5662064718
03c9a65f8,1448791.8195105225
03cdb39c1,1683183.5048759514
03d4bd5b8,5530000.0
03d73e9c5,1857195.314986712
03d854501,2020993.1914319964
03d893c26,2572181.188360368
03da7d69e,1768096.1959907634
03db05222,2200000.0
03dc6875e,900000.0
03dfb0bd7,827396.8423378567
03e09458b,2743152.8832264887
03e10ddf7,2002869.7568457841
03e28b99f,2182068.9170305226
03e58b888,1912582.0644799604
03e592e94,1618607.4501421808
03e755a97,3467169.165946306
03e78798a,4000000.0
03e823704,2487307.8131980924
03e882a88,2398517.6479291613
03e897c29,1632343.090343079
03ebad6bc,1244809.206018528
03ebf5ecf,1051626.5037593562
03ec3ab4e,680748.2345284933
03ec5eed1,20000000.0
03ed5c911,2038750.6322882294
03ed976ab,1580293.687502314
03ef34c90,1685945.0563839949
03f203cfa,1500000.0
03f3c8c46,1912483.250611528
03f492c31,1360717.936226167
03f5b5e4a,826008.0141273352
03f6822ee,1882949.5946041849
03f6de512,5600000.0
03f73ef0e,11700000.0
03f74f010,1395403.392622704
03f82bc6c,500000.0
03fa0306c,1753275.1660594484
03fc7fa27,1200000.0
03fe6e716,1371618.9722675835
03ffe3f49,2249121.3968853313
04023973e,1574323.9284572368
04042f2d4,3120314.9919221913
04045c3a4,2408424.4565735427
0404fb8e2,1566264.2308564866
0406e6e47,3237444.603489209
040951939,2008505.7502492634
0409890f8,3745688.958860272
040ca2949,1088721.0111543182
040f6b98c,1301342.116197265
040fb51e2,1816279.099738237
0411c1468,2419661.2793200836
04127fa80,2655418.700472773
0412f421d,2602910.130359588
041346d0f,1180768.22697357
04137899d,30000000.0
0419a598f,2838809.7882727366
041abacf2,1635903.0154533028
041ac253e,713067.6645336954
041ae628c,2354174.675945741
041b2eaa1,246000.0
041d211ec,1697920.1373564668
041d6aa88,1400106.8267989866
041e0fa5a,1404852.632711501
041fec996,2208305.358759196
042091615,1930435.6898725012
0423774bc,1929203.7381328617
04245c9ab,1968652.3892241134
0425713aa,800000.0
042576594,2122591.0226048417
04258a134,1505865.132968035
04290d6e3,6000000.0
0429ef94f,4419000.0
042acad39,4040000.0
042b75b8b,2424666.66
042b8215b,10275719.995949546
04305a384,2231093.8928512996
04314d3a3,1738868.6817809935
04315db05,2015865.6417429824
04345543a,2813968.4989537434
043593500,4064434.379721439
0436f2c86,1968712.8799618045
04370ab18,2128878.993045985
0437281f5,100000.0
0438dc28d,1538476.7901970944
043be1af1,1749338.9360244898
043c23fbe,1400000.0
043dce29d,1388711.8365746103
043e4b825,2513426.404847186
043f5244b,1572997.8214921067
043fd2e42,5668666.418015371
0441a98fe,3483147.388986043
044541178,2624853.0771055026
04457b1e5,1765273.299968918
04462ec86,4329636.472751388
044683ae6,806165.1945132841
0448aa36f,2161039.5867820624
0449d0137,4252000.0
044b95f86,3321210.954446969
044b97b6c,1916545.0064634166
044c7fd20,2307399.280867
044c8dfd9,982300.6101882753
044d8ee8d,1246212.4531485557
044eb2751,685481.2649006692
044efc778,1911768.597021899
045082aa1,1866283.7242888687
04518a146,1555754.9485958924
045239fe8,50000.0
0453a3e09,2356458.0143621955
0454417ec,14000000.0
0454de019,2045157.9689855624
04562691c,1891830.120709967
0458a04a0,2490238.6169703472
045901f6a,5000000.0
045986d3a,2114404.086369741
045bce540,1597453.3713520484
045ce5b8c,2471074.3388378397
046021d41,1456924.908986103
0462e36a5,1892824.6390431772
046526fe2,2169165.7414812893
04655596d,2180811.703246109
04658f5b6,1183898.2182520924
046692f4b,1645139.6810888497
046868511,970500.0
046892828,619061.9564364327
046b3d7ef,6976916.854854127
046c924e3,2600000.0
046e2664e,2416295.3250188357
046e3b5b4,21733333.34
046f20f0d,1831928.3639193468
047157871,1903063.0403562293
04722b965,1352198.3286305026
0478dd0a3,3063856.0936598657
0479371c3,2996315.1966016055
047ac78ea,1601354.9488853612
0481e6914,808052.0371916817
04822e352,1402030.5306005348
0483111ba,3704405.179407796
0483794aa,4908000.0
048443c83,2337539.4716646695
04847c5ea,2308910.3470867965
048658031,2933285.807843978
048694692,20000000.0
048712c35,200000.0
048b1b81c,2650612.1712611583
048def5ee,12000000.0
048e4e5ce,1928297.3507530785
049036175,40000000.0
04905d5d0,1416168.7117632593
0490bce2f,1273215.4166294185
0492364a6,1199628.265552066
0493c1057,1000000.0
0494cbc16,2289500.104019193
049670925,2004605.517380856
04998f537,2509494.1945668114
04999528c,1347035.2018024814
049a35c33,1945559.6642223722
049a8e3e5,1315342.0229710557
049ab0d4d,957717.0114588575
049b66c17,2547221.2508303584
049e17289,500000.0
049e7e088,2563378.2722649155
04a049e48,673754.9921085457
04a095504,3414927.0890270006
04a105753,1485273.7527634788
04a231167,1734181.3071810782
04a3c6d21,1589090.431891188
04a5a539f,2196373.4003265663
04a746dc8,1639925.5435632693
04a992add,1557737.1368815966
04a9e4aeb,1372931.6555196892
04aa2e15a,2000000.0
04aa6b5fc,2606619.1304517076
04ab00450,685481.2649006692
04ab1de8e,16666666.66
04ad57b6d,1875351.349711328
04ae21348,1677652.525231345
04af5fa34,2094965.1519790743
04afeb8ac,6714335.809257758
04b0e1550,708288.8823967585
04b1ca833,1804987.07247008
04b2cb591,1518356.0471324297
04b2d3d86,1864866.2028860145
04b432011,811423.5785279905
04b44859f,1253250.5361383457
04b56ec7a,1450399.4554452444
04b7f99d1,3110000.0
04b9581f6,2326646.0094969836
04b98c616,1625590.98917696
04b993254,1650710.7327125566
04ba2dd27,1106584.555411126
04bfe03f9,3445712.3743318333
04c147ebb,1411667.559187727
04c1c0844,4246608.518022184
04c1c5c42,1742744.8812725216
04c26c79a,1006942.6952723388
04c361aa2,11064964.073013615
04c458cd8,1483104.1584391755
04c59d3cd,1936575.3071993403
04c5e1daf,1395332.0287805737
04c82f4d9,1582532.2128587062
04c84a436,1033091.8230942109
04c9f9d02,2803736.74545587
04d0d5de5,600000.0
04d1b813d,1312036.6681540532
04d3f5d25,1797106.8011211634
04d4c2c11,4393497.125449933
