ID,target
007285433,40000000.0
00735e101,2183952.186986779
0074ecf4e,3395784.1517505627
007635fa9,1543591.262828348
007723613,1593218.7044849305
007867da9,659106.2672363754
0078bfbd6,735779.9924828969
0078ce229,532455.1703059266
007a89d50,3121515.450208821
007d43dfa,2726550.502311327
007ee9e05,2638708.551116286
007ffeae2,3197298.3077476406
00835c85c,2048910.4176032832
0084b08f1,2130556.3640331845
0087fb290,1345760.2503242195
0088a96bd,2794857.14
008ac4292,2895405.739991998
008d8cca8,1700317.2941431683
008e07b8c,1961585.2455153416
008e5e25a,2539873.8054372948
0094edcdb,933333.34
00950141c,3067482.477917086
009566ef1,1489176.71669717
0095c81d4,1041690.4894385557
0097a6ed4,12400000.0
0098fef9a,1868087.726259317
009b321ec,4613846.601058631
009cd681e,2224622.7294358104
009f34f86,1066463.145870954
009f35cd3,1947706.3230432724
009f65109,6000000.0
00a19014a,18000000.0
00a27e76a,360000.0
00a3b6ef7,1547957.781920933
00a427603,1122763.3969101186
00a6dc8be,2409949.860514758
00a811734,10000000.0
00a8f58a7,4447287.051269589
00aaae151,2615036.834587708
00ab17f67,1537683.945746065
00ac2d3a5,2528393.021223841
00adab1b6,2314262.1562088835
00aef0d56,669021.2377695818
00b0b06c4,2100000.0
00b0e2303,531000.0
00b1fbbc9,681379.9585694952
00b43e0c1,4587529.558505612
00b7190a8,1580641.152212731
00b722e1b,190000.0
00bba815f,2487858.1987768398
00bbb1c42,1809338.428968741
00bc2b665,1010843.7408916492
00bc35689,2800000.0
00be23f52,2677473.367128849
00be24ac5,1881131.107444366
00bfd0f70,3050347.431453085
00c02f73e,3683360.0041953456
00c08e5b3,2844345.6887313155
00c8690ff,5937363.809186173
00c8df4d5,800000.0
00c8e30de,2863245.4816052
00ca3fb04,1061674.0611903835
00cabf621,1457031.5115539483
00cb48ae3,1479295.2653348357
00cb6b147,2103681.5121715493
00cc91a22,3841377.6403209153
00cd65e9d,1673588.7939558867
00cd7d6a8,1626264.6160727025
00cdc1483,1689539.0166452487
00ce9bea5,1660814.8868110965
00cea0091,5140149.0378900515
00cea68c6,2817758.7981029106
00d5a5975,2730578.875799056
00d80a3a4,37500000.0
00d9f3864,472821.056899257
00da4bd31,2494285.2135676695
00df4dd77,8920197.913646838
00e1a55bf,1276968.4942476905
00e332971,2062211.8785100842
00e5b6b1b,3070406.208409096
00e85d5e3,1445220.2854467314
00e90abfa,1564770.641487573
00e9708b4,1647799.5597302655
00e9c680f,20000000.0
00eaa4394,2687621.5833619293
00eae8832,1826989.424047918
00ebefdc0,2156621.696962163
00ecbcb1b,1450228.2780211002
00ed49382,2515026.880559832
00ed87564,6662120.2495920025
00ef96cfd,90666.66
00efe7ca3,3147545.220607999
00f36aa18,1027397.6795176938
00f3fb071,2856554.472309246
00f43f548,1731410.336957233
00f4d58ec,2020587.9121737506
00f56e106,3713339.0388966887
00f84d8c2,1913323.8432238472
00f92953b,1366456.4826873948
00fa1d469,13911793.236788651
00ff96f49,1503018.5935860022
0100ce0d8,3011224.2501609283
0102ea9e1,4127632.518807566
0104b3af3,2007212.4540125553
010672441,1042012.7681206302
010771ca5,2926219.027519144
0108aea9f,1073940.66390948
010a479e1,2564815.2299100794
010d0a2dd,3418505.6955753984
010e3cea2,1040762.7640509465
010e5417b,2978551.5856555854
01108a561,110000.0
0110cca98,1779015.782624841
011449698,2007889.3533978064
0114795f0,1991109.2174948682
011626c20,39200000.0
0117c8f27,3025824.8919803062
0117dcb47,1112378.6156627147
0118c34be,2570554.132398524
0119efcb9,4641081.6920059305
011a58e13,1741022.7448510178
011b7902b,4763286.646300141
011ca122e,200000.0
012053244,1774500.1287560696
0122a258e,1438846.314501532
0122a4305,713027.1170766383
01230d8ba,1056815.4450653214
012414f4e,5416666.66
012452125,1759236.6343343179
0124529b5,268000.0
012556288,3948677.490060979
01257c24c,1655842.8446110133
01258b972,1081725.6651214552
0125b64db,1212061.4437410722
01295ef92,3999675.7041891376
012a2752f,1815350.1941027555
012b6ba95,380000.0
012b96b58,2392279.142266017
012e881b9,2086313.4779292052
012f25e94,2960850.0209617615
012fa70bb,4170000.0
01304fc0a,2394880.7806096626
013230913,4478070.952651343
01336ceb8,1221300.5239007266
0133b85e7,1610835.98085339
0136f8766,1942150.3455326846
0137356b9,2862026.397933809
013750184,574674.8365714597
013a3f07c,1475173.8558870822
013cc1c13,2854659.499023365
013e96334,1283591.6694585185
013fae0b1,4157694.528378596
014076343,1043289.2310479311
0140ea0ba,2847534.737023103
0143ee127,186541.7817292497
014461014,1809313.5363297923
01446634f,800000.0
014729fb2,17000000.0
014749c88,3555000.0
014787fc1,1460000.0
014a6143c,1499778.8693280874
014af25cd,1849986.3571600309
014b5797e,5258977.612602162
014badcb1,941702.0750959973
014c523b1,20000000.0
014e55fdb,881053.0538938779
014ea0456,2797988.9129705606
0151cc525,1693206.138148123
015409983,4623756.554584745
015411bfe,2442340.6605481184
01560b792,47000.0
0157b07da,2879625.853514502
01587bbbc,1920630.4741033376
0158ba234,2706339.3529720656
01590d52a,14800000.0
015a40790,3590436.003413494
015b07817,580069.9535925034
015fc3313,3466130.3595157187
01604ee4b,10106847.997578885
016054375,2849070.3156852354
01642dec0,2394903.4421784203
0166ab5ea,868266.7413578092
016b405be,2200000.0
016bdc940,3263184.864293073
016c31d1a,200000.0
016d290da,10000000.0
016decdd2,2057669.6463528564
016ee1214,7318338.761616536
016efef23,5155259.056534618
016f60448,3084760.767131239
017029678,2446153.553993578
01704d4ca,1486214.825796249
0172638ce,2337521.17251561
0173e6be5,8820063.284312958
0174ed320,1060000.0
017623c5c,3607986.0716249975
017a4044f,3299670.713353841
017a6c7f9,3356778.639182622
017ae7ac3,2362988.1570388745
017b80d83,5333333.34
017d9f1a4,1000000.0
017e22e34,1566287.4572405575
017e9a902,9339588.137406617
0180f14e9,1344237.7191816065
018148c57,2640668.510125044
018166b42,1089551.9679726665
0181a6d0e,1177157.8110904584
018283661,1166721.1365321134
0183f9b32,1553262.8891084776
0186cbba4,1022304.4714305365
0188bc86f,1123253.1555364777
01890383f,400000.0
018965366,2388524.412943181
0189c8ab0,4711824.341747358
018d514a2,2736634.116579416
018d765bb,1441026.0678182354
018dbbe73,2068115.0902340836
018de39ca,2541858.1413843017
018fd935f,8492656.465239795
018ffc9fa,2154019.432801631
019372984,2740800.581893728
01937e592,600000.0
019381521,1363079.9306453844
01952e574,2000000.0
019540ad9,13795895.883205885
01955815c,1375088.6361791887
0196be03d,1571681.6357168101
01978c738,2392389.093643843
0197f607c,3879055.383607353
01980e862,1042012.7681206302
019823615,1146289.6320291362
019ab3785,2025093.380033195
019c0d544,3212475.027112899
019c5ad1d,3712163.1477251523
019cff829,2539909.233546589
019ed3e51,1456789.8939473832
019fd88df,1908987.7219655772
01a0a9e06,943192.2175824804
01a1f927c,1208582.1438363064
01a4d6c6c,817880.7951792504
01a697820,2188127.7830894478
01a72cedb,430130.2117942249
01a900d08,1707162.730055612
01a960c35,2324740.8310684767
01aa854be,1128969.696396079
01ab08b6a,1672584.3029656454
01ad8126b,3581398.303072156
01af69076,4173257.305237894
01aff9a04,3398371.258172809
01b128a94,1711723.92465119
01b1e697f,2801885.217354727
01b3159e1,2887525.5820865943
01b342719,2100000.0
01b375dad,11815605.186944706
01b6d93e9,1914880.1119578925
01b6e8722,200000.0
01b728f6c,1154063.970560223
01b784536,2939319.0503385183
01b7d0580,20000000.0
01b7defea,675800.5832685386
01b80bb3c,2429233.2750959303
01b8c1484,3904800.6048192224
01bbb0d76,726310.9270566452
01bc848d9,1140431.0197316802
01bd8211e,1996104.312012363
01bdda11d,2777577.315127366
01be390b4,2386005.5161647275
01be6122c,2974241.502424693
01c1d1fb0,3000000.0
01c33d5d2,1210602.3333957663
01c34e2ff,1112407.8793773726
01c362322,6720000.0
01c553e1a,2489497.131367399
01c65531d,2676960.366580333
01c6933d0,40000000.0
01c74c797,2905882.17274281
01c7eafe8,3000299.7091871556
01c81cd35,8177205.871525938
01c898445,2646695.2037149617
01c9fd3a7,1372564.1824580254
01ca7113f,960863.3154534355
01cb0f6ea,5669440.077305936
01cc582f5,190000.0
01cca8141,400000.0
01cef01a2,3000000.0
01d10e85d,2003879.136524425
01d193713,4000000.0
01d2fecbe,1179978.2596059854
01d38c28f,1162072.031193883
01d396bc2,1624163.916097109
01d7bfe15,3454999.96689135
01d8282f2,2815879.225848307
01d94bd22,7023823.209660203
01da2afeb,5778555.970196507
01db02cda,3106247.6985660223
01dd4ee95,1106147.6058343246
01dd8785b,702499.3114660819
01dff0d9c,1614296.4847801048
01e04a9fb,655306.036477292
01e06a9f0,855797.1347286273
01e1970fb,3424523.975025001
01e1ee7f9,2359783.015086228
01e37465e,50000.0
01e38e47e,859286.1215842676
01e6618b1,4558521.412010701
01e8de681,36000.0
01e9513b2,1030897.5298505101
01ea633f5,3565686.1512053427
01eba0824,2351347.4076633807
01eca1d02,3951216.2816152046
01ed1f78a,2401508.7482146113
01ee29ec7,5958619.319932484
01eed81f9,1559279.5457326109
01ef1d226,3118702.0145515366
01f0030e3,1897807.8896739539
01f15fad3,1446687.4544800909
01f330ffe,8400000.0
01f39eb1e,800000.0
01f44549a,1912411.1489769742
01f5a652b,1766067.5614129282
01f889c84,19500000.0
01fa9c31e,1951044.7864067077
01fd4e7e9,1832441.1954899086
01fde1134,2111394.866093254
01ff14471,12000000.0
01ffa7fbe,3339724.239215987
02001f60c,1866666.66
0201ea0a0,2030900.284126479
0201fe232,2342108.521657354
020699f8e,1517596.8147888195
0206a24ce,7996500.0
0206bfd06,3325524.1531480206
020741219,2697064.413172721
020816bdb,1432036.0322776523
0209a7570,3231814.7579879244
0209bf7b8,2346105.931272884
0209d2fd2,1036068.6238174824
020b294bd,2009684.7417102102
020b5b442,2112464.5009126575
020bd2d15,2007647.7867115347
020eaebb2,2943986.876345594
020ed0585,2894551.392269544
020f67b89,3346590.334540543
02118146a,1430271.945978236
0211c154c,3518532.5616080454
0211f9abc,1938899.0466180167
021257ae5,2000000.0
02135d6ab,1986139.74824734
02170db23,848890.9798697984
02180e987,1909699.8462129282
0218218c1,9268932.703164054
0218cd3d7,300000.0
0219f8398,1360499.7763634801
021aee575,100000.0
021bd4dca,2186628.626507416
021da9216,600700.8049373564
021ebd418,20000000.0
021fd795a,5000000.0
02223cd36,8000000.0
0223c16c1,2226026.0840781513
022678dd2,1728394.3551335712
022792b0a,2854571.8571495553
022804284,1196573.819263292
0228aa82d,2069192.3522275467
0229e75c4,1653499.1870794664
022a8c2f7,20000000.0
022cb2631,2966468.651944131
0230d4064,7774361.260632871
023377ebc,1858115.8883395947
02342e4f7,874231.5412810065
0235e2eab,3215205.808187329
023990ec3,10000000.0
023ac9a3c,1544477.315925945
023b81381,2197497.6865662476
023fa6bf0,3749972.809103503
024078072,1800000.0
0241d1cc7,2771286.02145059
0241dbd70,1417989.8771635257
02423aea3,749748.5661021622
0242e62ca,8133333.34
024306e5d,655808.3716456135
0244ca2e6,1073940.66390948
0245590f8,232000.0
0246d6ee2,2414363.349276928
024739c7d,1727231.1739873732
024766f47,8333333.34
024813220,2657099.19419043
024890eac,2193559.6420772336
024c65d46,2926564.823268468
024c8f9db,2038256.4056734631
024cbb5b4,593181.7985481435
024d9058c,1641597.3796148046
024fe32af,1194632.2401152658
025045845,3327413.261511118
0250eb809,5000000.0
025179e5e,50000000.0
02537cf5e,2929499.8186644227
0254223d8,2806430.0699267327
0256c0b0e,8750000.0
025774ca3,3071623.2205954823
025786cb9,2757568.4079841836
0257e2b97,1679428.369713124
025994da9,1481838.0643375448
025a2f31f,1643629.3705928419
025a544da,2557719.4934787094
025a96ed9,2396247.7201696443
025abdc92,3171282.106100962
025ba7d70,2820951.521247906
025c222b3,3067577.058923999
025c7bb5f,1367828.2423710597
025e5d770,2717812.105768447
02635ccad,3154988.700151432
02648787c,21200000.0
026756d03,2567218.6972550615
0267a271c,2556900.179716444
02681ecec,1675182.1967424063
02697d7c3,3162298.150955957
0269a6f71,2197147.5360479294
0269d314c,2337640.782970503
0269dba28,2687755.082955192
026a61d88,2708000.0
026aeaa2c,2480428.2846955904
026b02a83,1930567.9594777233
026baed22,2025069.9145907087
026c4e17b,1214045.4345222372
026c5991c,2209449.3212703154
026cf59d9,1298436.4442601309
026cfc392,368877.3415903024
0270a390f,1735038.9393881096
0270be3af,2619928.0897398554
0270e156b,1634076.691295592
027124809,3312136.6776602035
0272c405a,26344000.0
027400cb8,860000.0
0274ce8b8,1762107.7966676308
027769b10,1960103.799703625
0277d96d0,1614611.6101006249
027a21566,8145017.188978851
027c75423,18000000.0
027cc80a8,1685984.6313771745
027d5aea6,3089333.34
02865c5ec,1596859.227487292
0287280ba,3447531.0971140317
02898064e,2662855.7606106056
028988631,1698329.3059871797
028a5c0d4,1966673.115804165
028da53a4,160000.0
028ee267a,1818650.258458628
0292f2fc5,3502236.102151682
02975edfa,1833423.4467467063
029a9db2e,1041690.4894385557
029b14b56,2334850.97272238
029bbe7d3,1786547.9228591898
029c1e398,1387727.5016465802
029da4b41,980833.6489685905
02a0c1918,2120676.564015731
02a2a1bdf,2961859.5303746657
02a2c00e0,1668115.404582322
02a31514c,2786846.0533658634
02a3dc04d,2000000.0
02a565b91,776922.0476248455
02ac98fd5,4050915.8683272107
02adff31a,9819708.691475337
02affe93a,2015435.1459775441
02afff518,2608704.5470640133
02b000198,1007500.0
02b0b4bae,5366675.835526015
02b0c3fdb,1859791.5785320576
02b220cf1,2936323.7501282305
02b25ade0,9556559.46437281
02b413bb1,4663115.921530146
02b4aaba1,14864333.34
02b67ff32,1700690.1049974526
02b71a6b2,4872152.881348203
02b79188f,21100000.0
02b8961fc,2777561.4102277583
02b96ff6c,4052462.4621420284
02bad4594,2289741.8436759366
02bbd7b9d,2400000.0
02bcf8e90,1628769.7478567865
02bde66d2,1311396.0949848867
02bfe3c59,1554125.32731023
02c119238,2722103.3245309875
02c16cb74,1252244.3698527229
02c475e65,1452022.6585231407
02c4d224b,1117731.3795163662
02c6d9700,1661666.7188614185
02c74523d,8600000.0
02c7c5e05,2130234.641460035
02c8a1f80,308000.0
02c8c7175,1557604.378103308
02c91d25d,2123245.327152012
02ce4321f,1603319.6648048111
02cfae275,2797946.7079934636
02d07cb78,2239106.9452571333
02d147e50,1639675.1794366753
02d173c38,2739741.2670698888
02d1a1e82,2503990.1794353984
02d2dc64c,1696535.174857592
02d3dcc5a,2000000.0
02d67ed4c,2479167.6695638984
02d682de1,2610279.934121188
02d72b46d,1568901.8640152055
02da114c7,2400551.1838095984
02da41c7e,1939730.1879671928
02dad771a,2514461.735114649
02db2bb9a,262000.0
02dc20d11,1925597.5938137076
02dc3b94d,1259510.101297708
02dd17f6f,3713678.6275828723
02deaaed6,756841.4707576935
02dfd3b7c,648973.6579237176
02e0b923c,8755012.706722291
02e23559a,2598536.9668198163
02e2acbaa,2333399.4850149266
02e5349d9,1636137.4034386873
02e6bbef5,3003502.273677376
02e7849bb,1554707.8006455582
02e80faad,1175809.5805767104
02eaec8f8,1553253.610760737
02edb9180,30000000.0
02ee21874,11191205.324050564
02ef3cdc7,3724861.6574437628
02f18ce31,1885710.0562100592
02f20fa4a,2095096.2834674174
02f492e98,1371690.1797825175
02f7d06a3,1508532.4386955947
02f8c9d39,1690600.4495834361
02f928f97,10000000.0
02f97eb4f,2615590.654146302
02f9cc844,3518134.5719867023
02f9f46ac,1614444.5598353439
02fb07a76,449290.75882448396
02fb4683c,2676947.5123212817
02fd708e8,3263572.6767106242
03026bfdd,2635758.451381947
0304186ba,2059886.7465491327
03052941a,2816966.708735234
030553c29,365000.0
0306f5c13,864002.3910465578
03078adf4,1611991.842853247
030a2297c,648012.363986534
030b9a986,2099952.6587032317
030bbd54c,1252061.459749351
030d81f86,2455423.0759592853
03101eca5,3941761.179021358
0311bb483,1531638.1526233205
03121027c,2546226.7595646926
0312ea7f8,2776299.846959217
0313323d7,1653637.811924958
03148fa17,1122045.5726489518
0314aa65d,8965421.109455725
03156f66a,1530904.5276219242
031775c5a,2484976.3614968625
0317cd26f,9066666.66
0317dc1c8,600000.0
031959763,2514613.0098799895
031961e5e,1505274.8656055925
031a6f52d,5317098.102140537
031af41a0,2744537.671573689
031be3013,3020021.4883314017
031c054a3,3392611.841047044
031e02d13,2594497.0599872186
031fe6025,2356992.6058909167
03226e167,6692003.618450919
032313121,2752507.94688654
03252fdf8,1676389.617627703
0325ef5e3,910752.2199197852
03278afaa,1795603.7288349217
0329abefe,3299638.115674192
032b82f0c,5275798.168450964
032cb3413,1346794.083958835
032f7abe9,1652858.9145690226
032fd3cf7,2238524.0917097875
033135e05,20598000.0
03316e7c8,2076930.9542769543
0333c53fa,567229.55693712
033611b09,8500624.490450451
033656403,800000.0
0337427ab,4221329.984955873
0338d1fb6,2317610.54463732
033948435,35000000.0
033b70fcb,1735444.2835272634
033d3323b,3047812.765970072
033db5f65,893104.795068678
0341af76c,1667905.2854737842
03434b4b4,4015017.446258017
0344e4977,3921103.895074248
0346fb76b,7740144.251930098
034ad33d6,20000000.0
034af5dae,25308000.0
034b70bda,3388558.9427591716
034f2607b,2113333.34
034f28339,6800000.0
034fb173b,1974062.9532648332
03504923d,10951155.12745413
035226e6e,360000.0
035585d5c,1808089.3704950495
035643e2b,992071.6166096833
0356dfccd,2578589.8740769317
0356fc880,2732796.7532640174
03578cd16,1191451.365188948
0358c22f6,1948353.4911206693
035a91cf2,6148677.666129394
035b789d2,1456831.490832021
03610ecc7,1938590.6365592706
03656e62f,2409976.4420766807
0365b7b3a,3243206.2255431665
0365f0a9f,3206924.1147056194
0367cb231,2635974.1857107854
03687090c,1060558.3186202308
036b2dd1e,1201011.190858174
036f3dd40,1924096.3931875308
03700787a,7661860.262202146
03705c6ef,2452322.2276075254
03722e7be,11280465.336957175
037248721,1357576.1319377576
037269293,2100073.3112995587
03782136e,2476587.3097186843
03796cf0e,3831776.701236715
037dc14e7,2690569.6524162837
037ec2166,10206933.984829009
037f61da3,8190820.904939769
0380c62db,5324922.474134612
03857cb43,1558240.8050684535
0387bf802,2371044.9568213243
038838fee,2140339.286042845
0388b0dc1,2318449.3512017964
038ad1732,1767020.4525930558
038b7c09a,2156221.961621332
038c061e1,10756015.539605761
038da9843,9184983.475452641
038ded2fe,1008400.0
038f623c2,1896700.6180618587
039105297,3151701.871006931
0391c19bf,4394864.998669022
0393e0694,3578138.1621421087
03949736d,12372776.627663398
03959e9a9,1472126.3335767935
03968aeb0,1086303.2104599266
039a844b4,2386410.6955164378
039e289ac,2565587.8293343512
03a062fbb,1541124.4137918302
03a4623d5,2207079.3219750905
03a546322,3341887.648879852
03a5c6003,1057282.5952870199
03a5f4351,1871578.8382772012
03a81c915,3263448.93012059
03aaf818c,1624018.617805926
03ab8fc70,1669697.6895210606
03aea7af1,1519487.7256196453
03b10328e,2896816.7412332664
03b27dded,4355294.33574003
03b46ad5d,1959522.5374925998
03b4b4a3e,1930922.6562871845
03b67d81b,3032883.0434401366
03b6c19da,4425376.248027341
03b835ca7,1581900.7093650522
03b882553,3088939.000390251
03b99b5f9,2066514.4161601206
03b9a2af2,2022850.2502400943
03baf448a,2906743.1671682424
03bedbe9d,2196606.608834414
03bfd20b9,1095264.8751379845
03bfe3bc5,180000.0
03c18ac69,1956711.515040159
03c27a2bf,1026215.1667001272
03c760f76,1834974.138365662
03c8caae7,1433520.8987283611
03c9a65f8,1865187.5229233254
03cdb39c1,1479006.1666507653
03d4bd5b8,5530000.0
03d73e9c5,2411077.5944209723
03d854501,1596127.2038048124
03d893c26,2958976.2603858397
03da7d69e,2017600.3304028679
03db05222,2200000.0
03dc6875e,900000.0
03dfb0bd7,791086.7275084787
03e09458b,2295606.6274267943
03e10ddf7,1574199.9164739174
03e28b99f,2030273.665116007
03e58b888,1818168.683448769
03e592e94,2139834.0989676523
03e755a97,3465250.5640375805
03e78798a,4000000.0
03e823704,2396978.820314824
03e882a88,1647484.9477247815
03e897c29,1716076.5721553927
03ebad6bc,1394088.020484356
03ebf5ecf,899070.3505948945
03ec3ab4e,1012615.1292852937
03ec5eed1,20000000.0
03ed5c911,1779956.32095396
03ed976ab,1068388.0606920074
03ef34c90,2053317.530924402
03f203cfa,1500000.0
03f3c8c46,2079139.7805979713
03f492c31,1408512.1750068634
03f5b5e4a,903273.2023680793
03f6822ee,1244825.889808067
03f6de512,5600000.0
03f73ef0e,11700000.0
03f74f010,1533879.3714561074
03f82bc6c,500000.0
03fa0306c,1794543.7357804948
03fc7fa27,1200000.0
03fe6e716,1166514.8586682829
03ffe3f49,2376204.8091423307
04023973e,1376645.4139969158
04042f2d4,2404476.8145363117
04045c3a4,2159215.430489141
0404fb8e2,1987793.5087380307
0406e6e47,3596204.835417024
040951939,1864546.933298432
0409890f8,3891870.950909782
040ca2949,987319.8916801326
040f6b98c,1612315.1900914991
040fb51e2,1961887.4364850558
0411c1468,2271224.320659239
04127fa80,3370758.2718559657
0412f421d,2485773.6945173666
041346d0f,1019140.2274555626
04137899d,30000000.0
0419a598f,3390062.1905565565
041abacf2,1599599.148020008
041ac253e,703921.8277669238
041ae628c,2983869.8500449513
041b2eaa1,246000.0
041d211ec,1475189.8856675786
041d6aa88,1556232.549364047
041e0fa5a,1435888.222311513
041fec996,2520706.8776962757
042091615,1973960.608773294
0423774bc,1690179.8349216378
04245c9ab,1885324.9950198205
0425713aa,800000.0
042576594,2619845.20054914
04258a134,1248477.1522958656
04290d6e3,6000000.0
0429ef94f,4419000.0
042acad39,4040000.0
042b75b8b,2424666.66
042b8215b,9961556.950673237
04305a384,2022558.8874571584
04314d3a3,1654316.1910400654
04315db05,2118161.815335677
04345543a,3765496.496654188
043593500,3453837.1303900937
0436f2c86,2674601.9510568585
04370ab18,2269237.314571164
0437281f5,100000.0
0438dc28d,1175150.3117046126
043be1af1,1728258.5541486926
043c23fbe,1400000.0
043dce29d,1142353.995242402
043e4b825,2454223.9116591187
043f5244b,1385378.839757201
043fd2e42,5504235.080509021
0441a98fe,2704616.6864677323
044541178,2996209.5243917056
04457b1e5,1958589.455516217
04462ec86,4373484.601798672
044683ae6,950327.6288184944
0448aa36f,2012367.6295144272
0449d0137,4252000.0
044b95f86,3715286.600574294
044b97b6c,2601299.2405131375
044c7fd20,2795464.9740680866
044c8dfd9,867309.6466665299
044d8ee8d,918603.3581749399
044eb2751,1042012.7681206302
044efc778,2248586.133076005
045082aa1,1673734.11902707
04518a146,1661525.9891434796
045239fe8,50000.0
0453a3e09,3125790.03844313
0454417ec,14000000.0
0454de019,2582773.093822499
04562691c,2741164.1621663794
0458a04a0,3295845.66748622
045901f6a,5000000.0
045986d3a,1999671.0964770452
045bce540,1743349.5701083904
045ce5b8c,2576265.6342675206
046021d41,1461076.9877997225
0462e36a5,1406156.543877117
046526fe2,2954390.7561866585
04655596d,2545990.7801927365
04658f5b6,1223919.1964218665
046692f4b,1600083.5598279242
046868511,970500.0
046892828,659528.2801542197
046b3d7ef,4948700.378814483
046c924e3,2600000.0
046e2664e,2333761.225580386
046e3b5b4,21733333.34
046f20f0d,1429563.9286738117
047157871,1854387.9249423277
04722b965,1261007.9621852313
0478dd0a3,2872979.6385474266
0479371c3,2499562.472304418
047ac78ea,1876977.0422678175
0481e6914,788987.8410545063
04822e352,1097195.7798225405
0483111ba,4118087.848931343
0483794aa,4908000.0
048443c83,2722703.431457484
04847c5ea,2085408.2951212842
048658031,3370490.1257429733
048694692,20000000.0
048712c35,200000.0
048b1b81c,2244897.1751237335
048def5ee,12000000.0
048e4e5ce,1505553.1804103157
049036175,40000000.0
04905d5d0,1169301.4576446945
0490bce2f,1374109.3346339862
0492364a6,1280930.005993741
0493c1057,1000000.0
0494cbc16,2705365.9169273973
049670925,1720666.85899569
04998f537,2857649.2093729605
04999528c,1354769.2734852682
049a35c33,2289336.328519136
049a8e3e5,1639998.470225891
049ab0d4d,895286.6099240041
049b66c17,2484962.3833942884
049e17289,500000.0
049e7e088,1897471.6941734136
04a049e48,658769.510859126
04a095504,2880915.3909346513
04a105753,1519240.2675300639
04a231167,1292741.920901827
04a3c6d21,1627570.4615588277
04a5a539f,2704731.3112017293
04a746dc8,2022029.861620096
04a992add,1548923.9944940705
04a9e4aeb,1282108.5764055874
04aa2e15a,2000000.0
04aa6b5fc,3152391.940749217
04ab00450,1042012.7681206302
04ab1de8e,16666666.66
04ad57b6d,2019003.6666834413
04ae21348,1995355.0424189419
04af5fa34,2440823.028006933
04afeb8ac,4694612.147071589
04b0e1550,665256.2429545238
04b1ca833,1546460.919995528
04b2cb591,1431551.527090707
04b2d3d86,1648496.9653624953
04b432011,786611.7020989667
04b44859f,1345986.0526453948
04b56ec7a,1876723.8057703227
04b7f99d1,3110000.0
04b9581f6,1685541.5682675894
04b98c616,1433854.0153939666
04b993254,2234250.238094828
04ba2dd27,1081120.7218257722
04bfe03f9,4477328.722319109
04c147ebb,1519320.6138132191
04c1c0844,4191486.8960940517
04c1c5c42,1086903.7516987429
04c26c79a,1152115.0763162186
04c361aa2,11109065.087990627
04c458cd8,1424742.9083124897
04c59d3cd,2195016.2741173306
04c5e1daf,1056254.2893268669
04c82f4d9,1535301.1611835104
04c84a436,931440.0218754087
04c9f9d02,3075070.527032189
04d0d5de5,600000.0
04d1b813d,1262196.9715739056
04d3f5d25,2204771.255538638
04d4c2c11,3655978.258588674
04d57e1a7,1855001.7952238012
04d908feb,5381633.910740067
04d9847b7,1507686.6218246645
