ID,target
016decdd2,2560199.030336325
016ee1214,6888401.7489307625
016efef23,7107880.711632255
016f60448,2163537.094096745
017029678,2226679.0687904377
01704d4ca,1847911.2431382441
0172638ce,2654745.8575392277
0173e6be5,7815814.005406864
0174ed320,1110688.1789389614
017623c5c,4208336.737373106
017a4044f,2594421.9782746136
017a6c7f9,4037707.9984239135
017ae7ac3,3095067.633445742
017b80d83,3758994.033025919
017d9f1a4,1099454.5834927154
017e22e34,2171856.6998690274
017e9a902,8188086.694620381
0180f14e9,2607544.273225878
018148c57,2961033.5147136124
018166b42,1185713.3172048365
0181a6d0e,1134814.824288488
018283661,1382961.8106771067
0183f9b32,1345937.5128906588
0186cbba4,1211476.4497724168
0188bc86f,1534058.015636482
01890383f,417040.9521341001
018965366,2877805.528098793
0189c8ab0,4165160.7942374153
018d514a2,2755149.598139753
018d765bb,1506570.4432893023
018dbbe73,2989557.727552014
018de39ca,2591841.798996156
018fd935f,7588340.10025374
018ffc9fa,3269530.836297491
019372984,3051236.730951627
01937e592,588491.2343358429
019381521,1204004.7145506253
01952e574,2001595.4136982677
019540ad9,38430540.4919167
01955815c,3167779.077385671
0196be03d,1624736.3294673394
01978c738,2506385.1905946583
0197f607c,3798966.236489976
01980e862,1266165.4360736501
019823615,1082348.1156116559
019ab3785,3248167.383261311
019c0d544,4021648.257681111
019c5ad1d,4484836.515418367
019cff829,3933567.6901553324
019ed3e51,3272071.2830192586
019fd88df,1749129.3246189288
01a0a9e06,1159656.3324861538
01a1f927c,1764988.8621766842
01a4d6c6c,738352.6997808464
01a697820,2049305.202041538
01a72cedb,620944.0131328619
01a900d08,2046428.1457824346
01a960c35,2553805.133342437
01aa854be,1441180.98469178
01ab08b6a,1203854.9515075607
01ad8126b,3264744.4276773105
01af69076,4194102.0174145084
01aff9a04,2708520.460380243
01b128a94,1744460.208915321
01b1e697f,4071055.533376163
01b3159e1,3754500.8568228725
01b342719,1948647.9305998252
01b375dad,11598856.471015166
01b6d93e9,2315779.2192801605
01b6e8722,201512.44021603334
01b728f6c,2624587.0180840823
01b784536,2534626.7637317977
01b7d0580,20864917.29180873
01b7defea,765132.2124600455
01b80bb3c,3132935.2309097745
01b8c1484,3991121.921913339
01bbb0d76,717245.579019167
01bc848d9,1080417.618261803
01bd8211e,1876089.3176105937
01bdda11d,2945274.9980916907
01be390b4,2406668.367001697
01be6122c,3042054.9174305503
01c1d1fb0,2840704.8422479928
01c33d5d2,1615096.9772665116
01c34e2ff,1324317.8758186044
01c362322,6338379.774200614
01c553e1a,2925255.0355830896
01c65531d,2407116.442898038
01c6933d0,37829999.77851848
01c74c797,2713103.4997500433
01c7eafe8,2872466.5783360885
01c81cd35,7036221.942395327
01c898445,2961129.774412878
01c9fd3a7,1132842.4562139402
01ca7113f,1379626.0564314777
01cb0f6ea,5953510.567595967
01cc582f5,195698.4465228403
01cca8141,463411.1237177936
01cef01a2,2863282.5115748113
01d10e85d,2190898.736633904
01d193713,4057162.692602034
01d2fecbe,1090613.7178475976
01d38c28f,1071734.004398713
01d396bc2,1032591.6993944552
01d7bfe15,3126107.432795697
01d8282f2,2733995.8958984064
01d94bd22,5058818.009960117
01da2afeb,6174624.649374511
01db02cda,3297195.3784539844
01dd4ee95,1072810.111867252
01dd8785b,667766.0451461144
01dff0d9c,1593963.734671419
01e04a9fb,1053973.3520474732
01e06a9f0,1997951.5684932016
01e1970fb,4080102.4606420896
01e1ee7f9,2293025.653501231
01e37465e,46354.16070935748
01e38e47e,651844.0211024785
01e6618b1,4035042.549997044
01e8de681,4274455.789834247
01e9513b2,2597556.2930901037
01ea633f5,3265608.7074647783
01eba0824,2687814.5113470876
01eca1d02,3919803.302328143
01ed1f78a,1901680.7760444563
01ee29ec7,4205480.339523093
01eed81f9,1500360.3027217973
01ef1d226,3874292.5353334043
01f0030e3,2247009.689998363
01f15fad3,1131981.8364784583
01f330ffe,2216558.054804258
01f39eb1e,829478.0656170392
01f44549a,2210798.030553132
01f5a652b,2221452.175840899
01f889c84,20253086.175348114
01fa9c31e,2276396.8723947015
01fd4e7e9,1963676.9283743124
01fde1134,2037524.2904053174
01ff14471,10548354.941225462
01ffa7fbe,7990613.622636559
02001f60c,1921923.1956895308
0201ea0a0,2282858.8521261285
0201fe232,2879454.2652234067
020699f8e,1761194.2725536965
0206a24ce,7723384.983378104
0206bfd06,4555312.212539934
020741219,2753513.666720019
020816bdb,1692798.5217471723
0209a7570,2991226.1919495184
0209bf7b8,2804954.6022761366
0209d2fd2,1138671.7695487663
020b294bd,1849973.420193339
020b5b442,2800203.0334870503
020bd2d15,1992817.5629438632
020eaebb2,2547924.372460691
020ed0585,3269733.8586241947
020f67b89,3578178.2472290564
02118146a,1657813.8590210823
0211c154c,3539174.7624552925
0211f9abc,2336273.949882045
021257ae5,2055519.4898660977
02135d6ab,2108295.653775699
02170db23,870491.0809903364
02180e987,1973793.3057565372
0218218c1,7984799.541069946
0218cd3d7,335104.2407155806
0219f8398,1852159.1425065186
021aee575,372104.9399170471
021bd4dca,2757556.674777626
021da9216,695329.1439122662
021ebd418,32427501.46539304
021fd795a,5272970.600814377
02223cd36,8025081.309672186
0223c16c1,2130115.9517236413
022678dd2,1804245.4556720853
022792b0a,3269021.135167126
022804284,1662797.9236826662
0228aa82d,2539148.5847536325
0229e75c4,2530665.583648967
022a8c2f7,20514482.56764869
022cb2631,2688129.9459893103
0230d4064,5883821.160662418
023377ebc,2207970.1820143764
02342e4f7,697883.2193736564
0235e2eab,2953187.0207263967
023990ec3,3183037.1525961594
023ac9a3c,1366831.1142079665
023b81381,2223877.1284167184
023fa6bf0,3620243.554474266
024078072,1742484.7108792209
0241d1cc7,2779808.8992523113
0241dbd70,1549470.3725450034
02423aea3,696057.4460461439
0242e62ca,7921840.629924723
024306e5d,628594.6543000296
0244ca2e6,1080367.0725756702
0245590f8,455589.1977482469
0246d6ee2,2313030.2145748823
024739c7d,1844520.8769185815
024766f47,8318412.114122018
024813220,2083042.242101313
024890eac,2067701.742868232
024c65d46,2939004.1608809438
024c8f9db,2194730.093353134
024cbb5b4,790060.4679928689
024d9058c,2072543.832662987
024fe32af,1698645.5086828931
025045845,2940333.631461433
0250eb809,529871.7986841949
025179e5e,1520483.046856508
02537cf5e,3103341.669591952
0254223d8,4455097.409074339
0256c0b0e,9414448.50850525
025774ca3,2828579.4872867437
025786cb9,3015884.748909433
0257e2b97,2013204.218123014
025994da9,1785027.05965632
025a2f31f,1601305.5028215053
025a544da,2501209.5253830757
025a96ed9,3017156.8899559183
025abdc92,3576823.121373424
025ba7d70,3431559.431181452
025c222b3,3317040.081643706
025c7bb5f,1590872.6575847787
025e5d770,2719624.0866291225
02635ccad,2231457.8645725264
02648787c,22986039.863517627
026756d03,2550131.501268075
0267a271c,1963673.8728895618
02681ecec,1987064.6975918503
02697d7c3,3502119.762128766
0269a6f71,3821623.55589399
0269d314c,1904945.7689033623
0269dba28,2910492.83962331
026a61d88,2643852.5806809086
026aeaa2c,2066589.7834336143
026b02a83,2439250.1063402924
026baed22,2505055.4265183774
026c4e17b,1058687.6345650908
026c5991c,2035469.2022625695
026cf59d9,1084387.4793381577
026cfc392,344930.1649858614
0270a390f,1880310.1975889849
0270be3af,2915861.1507034185
0270e156b,1600136.104166967
027124809,2993271.2450029464
0272c405a,26970059.400534652
027400cb8,920249.1453053796
0274ce8b8,1880552.0230424055
027769b10,1867137.6274395671
0277d96d0,1707890.5309499223
027a21566,7837131.412980249
027c75423,17927452.528894413
027cc80a8,2028978.1603626665
027d5aea6,3196098.01266718
02865c5ec,1506174.8985727404
0287280ba,3967596.149516919
02898064e,3320154.606570791
028988631,1830130.3191733484
028a5c0d4,2306374.1393026663
028da53a4,166118.45157102487
028ee267a,1851601.8378533307
0292f2fc5,3057588.9139130656
02975edfa,2418375.7985158004
029a9db2e,1544403.146580098
029b14b56,2704080.0087439143
029bbe7d3,1654325.5309968104
029c1e398,1302287.7435881922
029da4b41,1803539.9527281553
02a0c1918,2285866.3405101104
02a2a1bdf,2886518.9263036237
02a2c00e0,1623674.2721836236
02a31514c,2556681.443364748
02a3dc04d,1941481.3193209297
02a565b91,645100.3661012357
02ac98fd5,2443100.8821208016
02adff31a,8826082.814896308
02affe93a,2973890.2298978674
02afff518,2040623.3075990654
02b000198,795589.1021583038
02b0b4bae,6112984.557961973
02b0c3fdb,2165511.7646696204
02b220cf1,2427134.4793851953
02b25ade0,7520106.569882812
02b413bb1,37820680.32671703
02b4aaba1,14732202.172067707
02b67ff32,1742941.7766620368
02b71a6b2,5255727.56178562
02b79188f,22142088.400242504
02b8961fc,2490759.132429709
02b96ff6c,3966347.8439948023
02bad4594,2112567.86533815
02bbd7b9d,2265753.8989187367
02bcf8e90,1803056.819419896
02bde66d2,1397053.9580324166
02bfe3c59,1715314.9936443423
02c119238,3025449.073048639
02c16cb74,1387825.5460348523
02c475e65,1546437.5300952212
02c4d224b,1065391.8743690967
02c6d9700,1655709.5297853975
02c74523d,8196058.603357481
02c7c5e05,1988083.7981133868
02c8a1f80,335336.9397891805
02c8c7175,3307695.992445006
02c91d25d,2865382.0193747696
02ce4321f,1366627.3184641642
02cfae275,2938955.3599308524
02d07cb78,2337416.521486682
02d147e50,1422108.096506497
02d173c38,2869914.116788699
02d1a1e82,2714938.7043112568
02d2dc64c,1670663.87189217
02d3dcc5a,2004460.983961141
02d67ed4c,2696705.5027075536
02d682de1,2870908.810332522
02d72b46d,1981610.0518972205
02da114c7,2962604.7699980503
02da41c7e,1909426.3451423843
02dad771a,2270783.4458725923
02db2bb9a,245828.58564146364
02dc20d11,1650330.4959669153
02dc3b94d,2376419.5087560434
02dd17f6f,6290139.756186151
02deaaed6,830149.3333973187
02dfd3b7c,634626.5835191108
02e0b923c,8078537.212379287
02e23559a,2913289.5047582607
02e2acbaa,1728653.9209540398
02e5349d9,1923135.201381806
02e6bbef5,2627968.0982952523
02e7849bb,1173383.4322849417
02e80faad,1116919.1096135646
02eaec8f8,2396813.142020681
02edb9180,30515520.463471465
02ee21874,8982867.58605232
02ef3cdc7,3912416.8081648727
02f18ce31,1971959.5558174036
02f20fa4a,2848226.1058048536
02f492e98,1197880.988095363
02f7d06a3,2371790.7528623445
02f8c9d39,1604555.2195856587
02f928f97,10294762.327935081
02f97eb4f,2768677.0060701068
02f9cc844,3203123.129079614
02f9f46ac,1348443.231737291
02fb07a76,713479.6706457548
02fb4683c,2545326.095664202
02fd708e8,2766762.8578941133
03026bfdd,2494450.817843477
0304186ba,2318802.0554085253
03052941a,18309141.338203553
030553c29,368216.79273385444
0306f5c13,910656.1745416117
03078adf4,1359112.180816489
030a2297c,594404.6365851547
030b9a986,2455977.5806452823
030bbd54c,1296527.526537593
030d81f86,2643392.812818281
03101eca5,4132474.6310639395
0311bb483,1878891.062175825
03121027c,2402664.288000384
0312ea7f8,2518798.6288160854
0313323d7,1923757.800159287
03148fa17,1059928.8356898814
0314aa65d,9052126.087489713
03156f66a,1649568.1990046683
031775c5a,2544131.1333591356
0317cd26f,9521532.377544751
0317dc1c8,603132.0549927802
031959763,3283081.1406905316
031961e5e,2334380.0658055437
031a6f52d,5443318.935203809
031af41a0,3003764.612559807
031be3013,3105163.406513607
031c054a3,3940573.3998892317
031e02d13,2427898.9139641346
031fe6025,3057188.4112358657
03226e167,4414827.9765977645
032313121,2765988.937603833
03252fdf8,2058055.7844674648
0325ef5e3,938889.0109271058
03278afaa,1371160.223483509
0329abefe,3353396.8335537068
032b82f0c,6429315.862666412
032cb3413,1503237.5182526577
032f7abe9,2147274.887454823
032fd3cf7,2350047.862970591
033135e05,21320433.904564228
03316e7c8,2280309.3744787364
0333c53fa,473839.7536741195
033611b09,7538587.383932761
033656403,811087.650819411
0337427ab,4970815.281162352
0338d1fb6,2166887.516399746
033948435,33457075.205134444
033b70fcb,2111881.3190665105
033d3323b,3493531.250933214
033db5f65,1136406.1065237247
0341af76c,1921217.5941524862
03434b4b4,3453810.681292267
0344e4977,4678433.599587443
0346fb76b,7998921.828435214
034ad33d6,19467211.80841524
034af5dae,1455202.1563029515
034b70bda,2944542.553932578
034f2607b,2243238.617453283
034f28339,6464020.895189759
034fb173b,2137583.1887364583
03504923d,9077591.291505553
035226e6e,1538889.2057663938
035585d5c,1777785.1373689706
035643e2b,840709.7148169903
0356dfccd,2251363.3782780357
0356fc880,3321199.732361874
03578cd16,999221.3670171949
0358c22f6,1851951.3785655312
035a91cf2,5871340.949541832
035b789d2,1165236.9156386333
03610ecc7,2573607.7072213166
03656e62f,2625204.379203458
0365b7b3a,3382909.764035243
0365f0a9f,3036569.265222846
0367cb231,2655484.870930411
03687090c,2487133.059216463
036b2dd1e,1294971.198937228
036f3dd40,1998154.824633634
03700787a,5727207.667985856
03705c6ef,3486550.6835270147
03722e7be,10859582.105326382
037248721,1327612.9520815995
037269293,2459564.343784207
03782136e,2539587.0070492597
03796cf0e,3631858.072353147
037dc14e7,2608402.1616449207
037ec2166,8955985.870101096
037f61da3,8133429.23234424
0380c62db,3387551.4847441497
03857cb43,1786105.2667298296
0387bf802,2914351.2941993284
038838fee,1937853.6360716848
0388b0dc1,1928549.5707599437
038ad1732,2496474.5260029947
038b7c09a,2243378.816227074
038c061e1,8435344.717250004
038da9843,8411086.567596648
038ded2fe,1006571.1338821553
038f623c2,2126207.999196096
039105297,3003296.8710172013
0391c19bf,4472338.519418168
0393e0694,4393001.584382209
03949736d,11064402.824778602
03959e9a9,1146874.5654393022
03968aeb0,1284354.6021402709
039a844b4,2241903.2937307344
039e289ac,2477311.956799287
03a062fbb,1822511.1357391477
03a4623d5,3304311.876877826
03a546322,3077377.4431555527
03a5c6003,955286.7936841248
03a5f4351,2228332.9773217253
03a81c915,3247788.2575911107
03aaf818c,1880779.5010723842
03ab8fc70,1512599.7079210114
03aea7af1,1865060.5571994772
03b10328e,2583465.768184254
03b27dded,4409462.87911543
03b46ad5d,1714415.2865019648
03b4b4a3e,2471304.7546858396
03b67d81b,4420595.307537586
03b6c19da,3915182.2924017133
03b835ca7,1296810.2958196888
03b882553,2971046.010773432
03b99b5f9,1627386.3576841576
03b9a2af2,2103229.450593428
03baf448a,2723448.678639911
03bedbe9d,2668011.514733107
03bfd20b9,1485318.6109207573
03bfe3bc5,173107.06913561717
03c18ac69,1645207.2427772959
03c27a2bf,1074098.2402568427
03c760f76,2260525.8840662576
03c8caae7,2016269.9495058747
03c9a65f8,2261392.15760361
03cdb39c1,1274014.1984795295
03d4bd5b8,5592862.163417578
03d73e9c5,2373741.4021458984
03d854501,1447945.1957529602
03d893c26,3131487.8930121805
03da7d69e,2139950.02583636
03db05222,2143995.858515867
03dc6875e,810331.7191433893
03dfb0bd7,657700.466276681
03e09458b,2352413.350463775
03e10ddf7,1967204.001182416
03e28b99f,1780756.1289996654
03e58b888,2219483.0605742345
03e592e94,2193721.9106488596
03e755a97,2788033.0742593887
03e78798a,3913407.646234868
03e823704,2663109.100385019
03e882a88,2446985.2595487656
03e897c29,1926892.6774053294
03ebad6bc,1512409.9976117471
03ebf5ecf,836689.6373451186
03ec3ab4e,493812.7474308693
03ec5eed1,19282518.35815987
03ed5c911,1664655.7563732734
03ed976ab,1404167.6207568194
03ef34c90,1426787.4626259115
03f203cfa,1388571.375117883
03f3c8c46,2073056.3772139633
03f492c31,1232112.943778197
03f5b5e4a,902985.0460988508
03f6822ee,1523863.8990408801
03f6de512,5233969.131940239
03f73ef0e,11283033.76642786
03f74f010,1797722.9554260059
03f82bc6c,2055026.1013744846
03fa0306c,2088255.2869663155
03fc7fa27,1162049.8340545555
03fe6e716,1556356.1182681522
03ffe3f49,3442190.264702112
04023973e,1283640.8497650388
04042f2d4,2151300.611620728
04045c3a4,2390828.484170795
0404fb8e2,1784457.7530134756
0406e6e47,4857726.253319471
040951939,2457541.0544958147
0409890f8,3418500.798689613
040ca2949,866859.9144170542
040f6b98c,1893240.240687679
040fb51e2,2130101.0304919835
0411c1468,2938560.6538072736
04127fa80,3274123.667113646
0412f421d,3084289.675677385
041346d0f,1665974.5147873308
04137899d,27782901.37532912
0419a598f,3807136.2503667176
041abacf2,1436986.804975313
041ac253e,829735.7587178529
041ae628c,2312735.4568206575
041b2eaa1,215695.14748637116
041d211ec,3152927.9531300883
041d6aa88,1712706.051938606
041e0fa5a,1460418.3368771016
041fec996,3163334.307678815
042091615,2008024.9484315894
0423774bc,3885643.5329893944
04245c9ab,2298500.927554081
0425713aa,943633.9559418292
042576594,2281951.0414452353
04258a134,1585964.263858119
04290d6e3,5505373.509306423
0429ef94f,4483367.274389288
042acad39,4074544.762422892
042b75b8b,2419392.8976330715
042b8215b,8661369.078486158
04305a384,3028992.896100274
04314d3a3,1900416.6760991218
04315db05,2102879.05928699
04345543a,3010639.339560414
043593500,3864245.7816465124
0436f2c86,2387925.0132206776
04370ab18,2028064.400128161
0437281f5,111193.47758842273
0438dc28d,2000743.6464427866
043be1af1,1395000.6289384335
043c23fbe,1487320.9172440807
043dce29d,2193672.3766270624
043e4b825,2277192.5080086654
043f5244b,1484946.2075502318
043fd2e42,7330902.422357668
0441a98fe,2524893.1413770146
044541178,2817020.410008109
04457b1e5,2091827.4376851807
04462ec86,3244227.5997790704
044683ae6,865534.2022358138
0448aa36f,2323841.9202016564
0449d0137,4120708.2964333054
044b95f86,3573360.1512624645
044b97b6c,2590481.392279945
044c7fd20,2998042.574662434
044c8dfd9,951375.2867217365
044d8ee8d,1063170.5975057092
044eb2751,1266165.4360736501
044efc778,1806355.0367224014
045082aa1,2090876.2308009563
04518a146,2202698.453864981
045239fe8,47033.33509528186
0453a3e09,2964921.0635486934
0454417ec,14631076.243407344
0454de019,2205541.945670282
04562691c,2938653.646271251
0458a04a0,3190021.6918388074
045901f6a,4924617.131248876
045986d3a,3315053.651952898
045bce540,2498267.6537248124
045ce5b8c,3065140.3550501955
046021d41,825486.9501066891
0462e36a5,1755875.2578200852
046526fe2,3698039.7824945785
04655596d,2796530.1199961035
04658f5b6,1124164.2726257648
046692f4b,1495358.733822006
046868511,858359.4758298496
046892828,796758.2031281752
046b3d7ef,5008365.026731654
046c924e3,2747684.863397541
046e2664e,1931186.815355761
046e3b5b4,19507469.480489813
046f20f0d,2907511.012522941
047157871,1585598.9362018136
04722b965,1441060.7111960498
0478dd0a3,2710723.8049735664
0479371c3,3044684.6197773106
047ac78ea,2459312.508053993
0481e6914,682293.5285439349
04822e352,2503088.007062586
0483111ba,3579179.485220508
0483794aa,4937401.254996689
048443c83,2365724.615832724
04847c5ea,2057360.900809066
048658031,3062909.5370242847
048694692,12103977.071584709
048712c35,223215.51822145298
048b1b81c,6885359.67744061
048def5ee,1276151.9475382057
048e4e5ce,1182111.958883958
049036175,35665129.48035112
04905d5d0,853248.1734302103
0490bce2f,1242683.6063717704
0492364a6,917746.364024684
0493c1057,1058256.503363225
0494cbc16,2720882.026236192
049670925,3019010.144256251
04998f537,2860108.6115327277
04999528c,1288770.604559828
049a35c33,2518599.9977360093
049a8e3e5,1458153.5308783131
049ab0d4d,1024046.9320970331
049b66c17,2627245.152624861
049e17289,499045.15251549584
049e7e088,2621263.608449481
04a049e48,710089.1697775872
04a095504,3086845.4173045703
04a105753,1296393.9469064667
04a231167,1375215.9065678555
04a3c6d21,1767985.7207942263
04a5a539f,2232518.118291844
04a746dc8,2098056.353430355
04a992add,1544211.4244996011
04a9e4aeb,1667690.8623923466
04aa2e15a,1969374.512971847
04aa6b5fc,3254083.189683309
04ab00450,1245232.1168849422
04ab1de8e,17321256.352124378
04ad57b6d,2789637.082112479
04ae21348,1804011.1713174996
04af5fa34,2465709.6327714184
04afeb8ac,3819071.32424436
04b0e1550,563418.7037821499
04b1ca833,1593173.4613678309
04b2cb591,1390590.1706488486
04b2d3d86,1041680.9891250383
04b432011,712612.1665731372
04b44859f,1283688.0396879194
04b56ec7a,1719173.1331085432
04b7f99d1,3146745.5277339052
04b9581f6,3699437.1363049974
