ID,target
0065853ee,2673593.672458167
006589d5e,13022677.290891437
006598823,9780929.804592371
0065c093c,1436702.706145072
006738351,2638989.485212141
006a0c6a8,1555949.418266229
006e9efe6,2402664.8656076044
006f029d3,1052888.7331734125
0070f35a2,2650103.3241057377
007135f85,6261416.136649022
007285433,39955973.06200679
00735e101,2033725.9253992941
0074ecf4e,4294157.851981484
007635fa9,1465666.4522517854
007723613,1559795.9880117574
007867da9,806995.3322878743
0078bfbd6,580963.31983326
0078ce229,823391.7443577074
007a89d50,3298755.308403181
007d43dfa,2271616.43536111
007ee9e05,2380130.6152343033
007ffeae2,3230932.4283422492
00835c85c,1992734.8970285994
0084b08f1,2479924.4182592216
0087fb290,1402350.5715537663
0088a96bd,2809595.793433251
008ac4292,3044809.238733035
008d8cca8,1674827.4129442463
008e07b8c,2316017.541570601
008e5e25a,2988053.480011324
0094edcdb,952157.4940366171
00950141c,2941122.3620931995
009566ef1,1525646.4719534256
0095c81d4,1627804.0331180154
0097a6ed4,12074570.376100034
0098fef9a,1897611.2178266621
009b321ec,8908417.419581627
009cd681e,2441904.4901028676
009f34f86,1116789.138900588
009f35cd3,2016581.231025528
009f65109,5905498.802157396
00a19014a,17215321.5660505
00a27e76a,355379.48255531566
00a3b6ef7,1607217.773661657
00a427603,1255552.959638202
00a6dc8be,2195753.8648873796
00a811734,9556754.295783434
00a8f58a7,5859784.370692691
00aaae151,2999141.604011012
00ab17f67,1613331.8608124903
00ac2d3a5,2740216.20740465
00adab1b6,1998885.4736332467
00aef0d56,638695.2855795546
00b0b06c4,2062738.0464098637
00b0e2303,545166.813098498
00b1fbbc9,641115.4941454979
00b43e0c1,4114316.5090742367
00b7190a8,1365952.9341620926
00b722e1b,196835.19917023665
00bba815f,2545980.4604160814
00bbb1c42,2094724.7212243646
00bc2b665,1134412.546307949
00bc35689,2918956.745351884
00be23f52,2689989.007284123
00be24ac5,1707929.7465131797
00bfd0f70,3026340.8053269354
00c02f73e,2700460.5046373894
00c08e5b3,3014663.1826771447
00c8690ff,5038861.488934575
00c8df4d5,815909.5935613398
00c8e30de,2457090.8253892595
00ca3fb04,1375467.325275766
00cabf621,1629901.7772489614
00cb48ae3,1606325.5449808117
00cb6b147,2268858.9062843802
00cc91a22,2754308.250416107
00cd65e9d,1699557.1114924347
00cd7d6a8,1532506.2836621797
00cdc1483,3385579.4127859403
00ce9bea5,1590870.4512459782
00cea0091,4780183.531062291
00cea68c6,2555078.2618592763
00d5a5975,2238459.415087838
00d80a3a4,37742954.798318714
00d9f3864,449517.9759078006
00da4bd31,2484708.9295171658
00df4dd77,9669239.261384701
00e1a55bf,1916605.7991450343
00e332971,2680133.840260182
00e5b6b1b,2545418.5152386804
00e85d5e3,1451553.0831838027
00e90abfa,1873464.3006077758
00e9708b4,2066309.7084520357
00e9c680f,19476516.177348297
00eaa4394,2854824.7963701277
00eae8832,1919844.6588984374
00ebefdc0,2391859.9652198916
00ecbcb1b,1534082.8886965627
00ed49382,2232359.284624996
00ed87564,8318695.746725406
00ef96cfd,92000.94832827621
00efe7ca3,3957518.7193606514
00f36aa18,895738.1705837423
00f3fb071,2915517.6060522785
00f43f548,1571391.5736342985
00f4d58ec,1839645.8114550798
00f56e106,4483120.57412313
00f84d8c2,1924076.351278529
00f92953b,1353391.3117958447
00fa1d469,14729996.899171857
00ff96f49,1523960.089946737
0100ce0d8,2551778.489559374
0102ea9e1,4349829.820598725
0104b3af3,1981193.7650459623
010672441,1263377.3708321787
010771ca5,2432399.060294509
0108aea9f,1200987.8950832724
010a479e1,2370191.644444633
010d0a2dd,3703322.613168285
010e3cea2,942236.9788739315
010e5417b,2373618.897658381
01108a561,120922.00966573562
0110cca98,1774662.9798534068
011449698,2330996.250508461
0114795f0,1767657.8113597673
011626c20,37913718.16227419
0117c8f27,3295880.7413136945
0117dcb47,1139239.653134094
0118c34be,2355687.381480935
0119efcb9,4498651.217283835
011a58e13,2756487.827179446
011b7902b,5627680.056400137
011ca122e,216365.91003846392
012053244,1748042.5416025403
0122a258e,1637064.5191667276
0122a4305,632475.2262567687
01230d8ba,1239235.437492309
012414f4e,5736211.058772442
012452125,1688062.9791784794
0124529b5,286776.2733688531
012556288,2924716.9489336256
01257c24c,2568926.558567353
01258b972,1267475.8433506975
0125b64db,1137882.3506244973
01295ef92,3530202.5312400386
012a2752f,1888635.6962449038
012b6ba95,393169.9652527021
012b96b58,2289733.558966297
012e881b9,2073257.3295126802
012f25e94,2089862.7498413308
012fa70bb,4159890.2284030886
01304fc0a,2051771.8733513448
013230913,5193300.246821295
01336ceb8,1572246.3842813047
0133b85e7,1470840.5077003546
0136f8766,1943322.6389217998
0137356b9,2636819.405630234
013750184,569865.8691269583
013a3f07c,1774238.9316943153
013cc1c13,2674641.510456302
013e96334,5808531.825312708
013fae0b1,4430388.056220668
014076343,1199930.644847151
0140ea0ba,2871759.9348259363
0143ee127,268728.3113191612
014461014,1949213.3507646846
01446634f,791643.9192839375
014729fb2,16483771.870985324
014749c88,3551741.36961046
014787fc1,1485305.9050045407
014a6143c,22920414.731777433
014af25cd,1846901.7453537525
014b5797e,6016205.2863312885
014badcb1,907197.2359859137
014c523b1,20034798.77673403
014e55fdb,926187.2724089486
014ea0456,2302670.7549880925
0151cc525,1821332.7911327328
015409983,4014245.540542991
015411bfe,2530309.5435976866
01560b792,48341.72591659133
0157b07da,2455018.839551848
01587bbbc,2126429.5784304836
0158ba234,2527010.021224403
01590d52a,14460791.17297041
015a40790,3282732.519690068
015b07817,601053.881398613
015fc3313,3403245.2961675646
01604ee4b,10754547.558072591
016054375,531928.3767957437
01642dec0,2489169.456815977
0166ab5ea,995962.9629227694
016b405be,1717134.6028894032
016bdc940,3820802.559723666
016c31d1a,202628.96738220405
016d290da,9651669.014030326
016decdd2,2762351.7023721375
016ee1214,8281988.228122716
016efef23,6580275.534721255
016f60448,2155376.0676153903
017029678,2138069.0714167403
01704d4ca,1930533.6608671478
0172638ce,2678069.1845060103
0173e6be5,9802837.60298688
0174ed320,1060043.9888140953
017623c5c,4784529.990668356
017a4044f,2497213.5954324193
017a6c7f9,3880590.7882435317
017ae7ac3,2382913.1074460195
017b80d83,3372854.2660207488
017d9f1a4,1007314.131916015
017e22e34,1802922.5155989872
017e9a902,11259830.398950905
0180f14e9,2659623.25146831
018148c57,2493825.026146381
018166b42,1503036.8173952692
0181a6d0e,1294997.4053499158
018283661,1286487.7782295905
0183f9b32,1490187.9096052814
0186cbba4,1099696.5156643733
0188bc86f,1456262.48490061
01890383f,419031.1832825219
018965366,2962754.9785076715
0189c8ab0,4342392.042774415
018d514a2,2671845.7741674525
018d765bb,1495919.8835226041
018dbbe73,2247537.547476698
018de39ca,2559212.9883481534
018fd935f,8867441.037489612
018ffc9fa,1951230.0627850317
019372984,2974384.478629804
01937e592,631982.8000961028
019381521,1348735.1777901056
01952e574,2021169.7491168233
019540ad9,10776611.939669728
01955815c,2535189.2506417646
0196be03d,1492473.8956168056
01978c738,2714679.561160828
0197f607c,3530750.6735956976
01980e862,1263377.3708321787
019823615,1407023.1591699934
019ab3785,3151968.027411764
019c0d544,3382759.90260507
019c5ad1d,5273799.671760968
019cff829,4262048.7126559485
019ed3e51,2661765.8613399547
019fd88df,1633558.8984612294
01a0a9e06,1294270.719044462
01a1f927c,1825016.6983446863
01a4d6c6c,810969.4523027198
01a697820,2410624.6537992507
01a72cedb,598481.5458995827
01a900d08,1788635.645262337
01a960c35,2800348.412857653
01aa854be,1450432.3986748366
01ab08b6a,1614239.0868513968
01ad8126b,2861974.9787349817
01af69076,4106665.922291972
01aff9a04,3228083.9313117405
01b128a94,2239472.392257336
01b1e697f,3439281.8602630193
01b3159e1,3012949.0235549775
01b342719,2026871.9882568198
01b375dad,11565336.521482563
01b6d93e9,2080211.4665698176
01b6e8722,207315.24647360112
01b728f6c,2616139.41616704
01b784536,2596643.870116901
01b7d0580,19329320.389814828
01b7defea,839394.4218104185
01b80bb3c,2282020.0943601467
01b8c1484,3783047.0653091324
01bbb0d76,889884.2089339586
01bc848d9,1451974.5464546145
01bd8211e,1893878.038329116
01bdda11d,2421136.449716299
01be390b4,2423217.494190364
01be6122c,3039971.165107822
01c1d1fb0,3023390.816386542
01c33d5d2,1810815.286131081
01c34e2ff,1632429.1471957578
01c362322,6704669.36541137
01c553e1a,2476881.977514866
01c65531d,2544384.0155047774
01c6933d0,39819970.06944125
01c74c797,3347414.1678105043
01c7eafe8,2917448.1524756453
01c81cd35,7901105.569097685
01c898445,2796476.972775438
01c9fd3a7,3313069.609913044
01ca7113f,1057359.9578518502
01cb0f6ea,5944836.196976869
01cc582f5,185235.70136818453
01cca8141,418357.7416737593
01cef01a2,2883319.400945961
01d10e85d,2081241.6628956778
01d193713,4097009.2294907486
01d2fecbe,1214945.4036841749
01d38c28f,1188853.6215556068
01d396bc2,1496235.0616823141
01d7bfe15,2890335.030537262
01d8282f2,2499352.269821309
01d94bd22,6236001.1889929
01da2afeb,4768878.15173571
01db02cda,2565291.951080723
01dd4ee95,964579.4030986611
01dd8785b,857311.291625055
01dff0d9c,2001961.4203857507
01e04a9fb,1144706.1721862515
01e06a9f0,1752276.1920612813
01e1970fb,3066485.7730804957
01e1ee7f9,2069834.2784533454
01e37465e,54195.210821811466
01e38e47e,841109.9220379181
01e6618b1,4432991.753982449
01e8de681,4620367.510573013
01e9513b2,1901851.863209294
01ea633f5,2792378.897365031
01eba0824,2771656.5637340792
01eca1d02,3670799.936793952
01ed1f78a,2070647.4692794709
01ee29ec7,4963934.671049738
01eed81f9,1582704.2452354454
01ef1d226,3101043.517693757
01f0030e3,2004141.7513754887
01f15fad3,2682402.492370157
01f330ffe,8267602.136595937
01f39eb1e,810323.6718227325
01f44549a,1944390.070794346
01f5a652b,1892250.6803354858
01f889c84,19969747.139170215
01fa9c31e,2070372.2363079174
01fd4e7e9,2023869.3167778342
01fde1134,2390588.6032399614
01ff14471,11709972.552747367
01ffa7fbe,5162967.490063166
02001f60c,1809585.0940867672
0201ea0a0,2111932.5999104334
0201fe232,2315569.878568285
020699f8e,1889547.345595298
0206a24ce,8087909.719372873
0206bfd06,4684871.006554228
020741219,2290569.646264651
020816bdb,1614367.7384544895
0209a7570,3175191.2002192074
0209bf7b8,2136848.35409834
0209d2fd2,1147794.0720770243
020b294bd,2063924.2214851186
020b5b442,2226277.897077186
020bd2d15,2086713.7443982349
020eaebb2,2552683.824010072
020ed0585,2813882.103000658
020f67b89,3671931.079015888
02118146a,1581662.1830116385
0211c154c,3028220.7935197107
0211f9abc,1622426.255999837
021257ae5,2145785.55912887
02135d6ab,1934088.2158830764
02170db23,882834.7404998936
02180e987,1761530.8233017558
0218218c1,7876589.819377952
0218cd3d7,325327.30752176687
0219f8398,1876085.873270996
021aee575,496740.599695779
021bd4dca,2302407.8882738478
021da9216,873729.1680795727
021ebd418,39594034.796737626
021fd795a,4835354.623298333
02223cd36,7825958.563669892
0223c16c1,2134330.2577769235
022678dd2,1895091.75006499
022792b0a,3528366.318893091
022804284,1423693.890800236
0228aa82d,1993739.136553946
0229e75c4,2672443.9964250936
022a8c2f7,20443587.746322747
022cb2631,3041808.344026042
0230d4064,6910642.282869979
023377ebc,2053940.3230547528
02342e4f7,906819.7120818574
0235e2eab,2905901.9832623
023990ec3,3268090.066283277
023ac9a3c,1896975.9359755612
023b81381,2388078.127350187
023fa6bf0,2671260.3289212314
024078072,1733466.2857509318
0241d1cc7,2556237.515724871
0241dbd70,1570549.203270298
02423aea3,765275.1943367501
0242e62ca,7814829.267948223
024306e5d,592396.0234590772
0244ca2e6,1200987.8950832724
0245590f8,594599.4577650044
0246d6ee2,1994441.2089663863
024739c7d,1716471.5534178042
024766f47,8110035.348699873
024813220,2072263.2157319677
024890eac,2346259.38183765
024c65d46,2873285.5231661783
024c8f9db,2030228.7151993387
024cbb5b4,862406.5041766808
024d9058c,1700145.8167055328
024fe32af,1326338.9095995799
025045845,2770106.0761880437
0250eb809,916301.7241364034
025179e5e,1456867.2509175935
02537cf5e,3562487.5914788223
0254223d8,4703746.364470438
0256c0b0e,9115949.954668973
025774ca3,3182138.268988672
025786cb9,2742817.4181319545
0257e2b97,2031136.4113276382
025994da9,1471333.5929606275
025a2f31f,1728315.2600927101
025a544da,2521838.5500286506
025a96ed9,2161255.3886638847
025abdc92,3666100.319295621
025ba7d70,3424566.1991833625
025c222b3,3465740.0575889046
025c7bb5f,1496445.711732247
025e5d770,2550280.0909035495
02635ccad,2621910.0003434583
02648787c,21244207.262049872
026756d03,2270479.224960649
0267a271c,2487594.644913891
02681ecec,1948253.8601284998
02697d7c3,2748561.9271615623
0269a6f71,4401564.082330891
0269d314c,1936787.7269871826
0269dba28,2473403.063018939
026a61d88,2725050.1242727
026aeaa2c,2698687.637835777
026b02a83,2217352.188344315
026baed22,2200599.0544815925
026c4e17b,1099879.3146960312
026c5991c,2090176.592396813
026cf59d9,1018784.3557166616
026cfc392,247347.93758204504
0270a390f,1590851.7224470722
0270be3af,2469427.903310445
0270e156b,18557452.629262283
027124809,2812598.818390367
0272c405a,26868092.85600167
027400cb8,903379.0993180849
0274ce8b8,1693555.501872526
027769b10,2076702.523191072
0277d96d0,1731040.4708498484
027a21566,8718168.951880695
027c75423,17095426.831893727
027cc80a8,1898142.8400036388
027d5aea6,3103224.2165564476
02865c5ec,1486151.426655078
0287280ba,3059512.6484344183
02898064e,3087409.293982496
028988631,1704434.5241558405
028a5c0d4,2055076.7329281017
028da53a4,167044.12208722476
028ee267a,1907016.4774646403
0292f2fc5,2938165.591496499
02975edfa,2094661.6898921828
029a9db2e,1601166.2186357672
029b14b56,2632910.6846780903
029bbe7d3,1872396.1441574376
029c1e398,1582813.315860541
029da4b41,1862312.7449803306
02a0c1918,2419210.3290109127
02a2a1bdf,2562930.2637374518
02a2c00e0,1800312.5161971513
02a31514c,2964764.071532931
02a3dc04d,2074045.873716782
02a565b91,867209.7674273695
02ac98fd5,2993097.3446718887
02adff31a,9351299.389384974
02affe93a,2971222.844470374
02afff518,2253792.9548743106
02b000198,911662.8547739928
02b0b4bae,4367118.268819026
02b0c3fdb,1919665.9747663252
02b220cf1,2600065.3875736855
02b25ade0,9603660.642249493
02b413bb1,4743205.544267537
02b4aaba1,14508778.642575875
02b67ff32,1673299.1872483573
02b71a6b2,4591202.529403339
02b79188f,20025771.47087775
02b8961fc,3256405.776189928
02b96ff6c,3473996.555496909
02bad4594,2192150.326954802
02bbd7b9d,2378346.4852987393
02bcf8e90,1607952.1324438187
02bde66d2,1623969.25241794
02bfe3c59,1655510.8475834352
02c119238,3080870.3709961446
02c16cb74,1262994.5534017181
02c475e65,1427852.6067298052
02c4d224b,1186321.8019496906
02c6d9700,2043401.148814547
02c74523d,8639842.932057587
02c7c5e05,1996525.9854123536
02c8a1f80,303027.5424820558
02c8c7175,3146842.711963716
02c91d25d,2395313.3651022953
02ce4321f,1285133.7951622729
02cfae275,2916889.972993653
02d07cb78,2309680.9877367932
02d147e50,1801898.6509429463
02d173c38,2723377.2108489103
02d1a1e82,2579362.8924987777
02d2dc64c,1398173.8905184916
02d3dcc5a,2059042.1188824577
02d67ed4c,2225665.6440548594
02d682de1,2710567.0953838397
02d72b46d,2063697.3221638044
02da114c7,2393856.5592035064
02da41c7e,1588102.1154871858
02dad771a,2177478.8374525607
02db2bb9a,243160.50651468447
02dc20d11,1791188.8713051027
02dc3b94d,2124675.7733180253
02dd17f6f,4205955.667370968
02deaaed6,760702.7627386601
02dfd3b7c,653370.7624562178
02e0b923c,10225161.059084669
02e23559a,2768863.7052093153
02e2acbaa,2469489.6119314437
02e5349d9,1708200.5048752548
02e6bbef5,2472128.9988854127
02e7849bb,1728032.5578114337
02e80faad,1095879.7192952137
02eaec8f8,2782867.299800337
02edb9180,30724202.56238691
02ee21874,11956548.806232803
02ef3cdc7,3757472.6135660927
02f18ce31,1843618.2206952742
02f20fa4a,3027990.0700190305
02f492e98,1247623.8038076907
02f7d06a3,2645555.6342798406
02f8c9d39,1786009.639401902
02f928f97,9875367.141626883
02f97eb4f,2352417.5353258634
02f9cc844,3267663.3460870683
02f9f46ac,1566826.1349161214
02fb07a76,1064830.0449182808
02fb4683c,2210557.330577593
02fd708e8,2395574.0182618126
03026bfdd,2451073.828093638
0304186ba,2199491.8148744237
03052941a,3314877.5537441657
030553c29,376029.20908304787
0306f5c13,919354.3364003714
03078adf4,1536506.3351662457
030a2297c,649494.1246072627
030b9a986,2040489.944910327
030bbd54c,1416100.4381743215
030d81f86,2407737.11095472
03101eca5,4772629.558173312
0311bb483,1730249.0755366338
03121027c,2183789.325413589
0312ea7f8,2291152.3094657804
0313323d7,1977019.6215218739
03148fa17,1273803.4954401278
0314aa65d,9360937.46036168
03156f66a,1513769.1269485021
031775c5a,2277051.4724935256
0317cd26f,9125226.4251164
0317dc1c8,605294.3780804335
031959763,2383006.1264007585
031961e5e,2276312.6102227774
031a6f52d,5359735.837088383
031af41a0,3154880.7698793747
031be3013,2918778.131845221
031c054a3,3059232.981124145
031e02d13,2797044.6669307984
031fe6025,2670192.161780398
03226e167,6373745.838017682
032313121,2681710.8317083186
03252fdf8,1851022.7389847073
0325ef5e3,1044531.9500444903
03278afaa,1682525.0302819288
0329abefe,2971510.229892936
032b82f0c,5954934.277617332
032cb3413,1409750.5548723221
032f7abe9,1774964.2181039078
032fd3cf7,1768912.9571245476
033135e05,20746385.332036115
03316e7c8,1835592.0001019826
0333c53fa,1006062.2744230084
033611b09,8767554.06369892
033656403,780846.9566980269
0337427ab,4937688.866013816
0338d1fb6,2153961.508809235
033948435,33916732.28487757
033b70fcb,1619512.739608633
033d3323b,2604250.205609012
033db5f65,1164326.7700686418
0341af76c,1750136.7264817609
03434b4b4,3206568.8467340274
0344e4977,4841717.848671296
0346fb76b,6512053.555981238
034ad33d6,19794689.4447663
034af5dae,1941336.8036781992
034b70bda,2805965.665034008
034f2607b,2197586.63050166
034f28339,6585379.311481742
034fb173b,2169879.806906859
03504923d,11432318.810377043
035226e6e,1789404.1936884304
035585d5c,1697185.137353946
035643e2b,855774.5403967777
0356dfccd,2236720.270897197
0356fc880,3123886.2079417016
03578cd16,997717.8351553732
0358c22f6,2112061.7304211496
035a91cf2,6749973.946062417
035b789d2,1409539.1482845645
03610ecc7,2019544.4592122326
03656e62f,2440578.33747222
0365b7b3a,2471949.458305189
0365f0a9f,2978751.062686609
0367cb231,2535216.779017852
03687090c,2356063.8360986304
036b2dd1e,1343342.087302336
036f3dd40,1412335.4258807686
03700787a,8298682.966588516
03705c6ef,2966960.6545928614
03722e7be,10877593.846049258
037248721,1405993.900017254
037269293,2122449.9696564237
03782136e,2305007.8863917594
03796cf0e,3933402.567921211
037dc14e7,2235568.012844449
037ec2166,12010342.940056933
037f61da3,8619699.868885502
0380c62db,3103805.615297353
03857cb43,1643557.458451896
0387bf802,2896431.5465269308
038838fee,2539337.427290065
0388b0dc1,2367992.1763607087
038ad1732,1880715.3929943333
038b7c09a,2068557.346308372
038c061e1,11957161.697986385
038da9843,10887065.835405214
038ded2fe,1068300.2921633217
038f623c2,1782629.9343748435
039105297,3051306.733837607
0391c19bf,5025617.732825418
0393e0694,4202064.467126098
03949736d,10867411.37401081
03959e9a9,1919954.253804774
03968aeb0,1407518.4209707675
039a844b4,2370771.2059609867
039e289ac,2781925.472605099
03a062fbb,1586122.2711364268
03a4623d5,2609296.7908984805
03a546322,3010708.40706809
03a5c6003,687399.3928797309
03a5f4351,2285031.125525887
03a81c915,2902855.239126432
03aaf818c,1708292.873090681
03ab8fc70,1618177.5499316184
03aea7af1,1796010.92859141
03b10328e,2683430.1752883038
03b27dded,3420371.337543413
03b46ad5d,1903737.858355543
03b4b4a3e,2042862.6791248443
03b67d81b,4701239.312168526
03b6c19da,4362022.225299861
03b835ca7,1532285.7559078857
03b882553,3028447.6157375243
03b99b5f9,2014758.9102314387
03b9a2af2,1803048.2698220287
03baf448a,43048143.09733907
03bedbe9d,2400311.352310952
03bfd20b9,1656404.1264264174
03bfe3bc5,186351.80844391984
03c18ac69,1616787.832567435
03c27a2bf,1115394.2851455442
03c760f76,8297750.709411778
03c8caae7,1889013.7613848937
03c9a65f8,2050499.8066144465
03cdb39c1,1555877.8872808884
03d4bd5b8,5451306.744195552
03d73e9c5,2239698.4749020967
03d854501,1616974.1611772608
03d893c26,2745404.706126158
03da7d69e,2375271.172650216
03db05222,2183390.3747677165
03dc6875e,849988.1178803579
03dfb0bd7,722504.448627276
03e09458b,2529511.116714759
03e10ddf7,1660829.9693296265
03e28b99f,2031990.351989081
03e58b888,1902461.2953549845
03e592e94,2570443.9708256926
03e755a97,3432438.301241582
03e78798a,3996401.0358652635
03e823704,2205127.040469859
03e882a88,2570626.2339321994
03e897c29,1873262.144388602
03ebad6bc,1392351.9312861608
03ebf5ecf,737961.2677646489
03ec3ab4e,706860.7716351128
03ec5eed1,18981339.648950834
03ed5c911,1921943.3853385337
03ed976ab,1038393.4495556185
03ef34c90,2616905.159150256
03f203cfa,1483536.0936812775
03f3c8c46,2213391.597399958
03f492c31,1321437.194622957
03f5b5e4a,1109674.659558959
03f6822ee,1548741.348792456
03f6de512,5664400.555232311
03f73ef0e,11813730.544270512
03f74f010,1944511.7166485146
03f82bc6c,548434.5910746326
03fa0306c,1787221.9149828632
03fc7fa27,1196931.8991207026
03fe6e716,1360543.100130303
03ffe3f49,3670959.53057356
04023973e,1537437.4758725862
04042f2d4,2715589.4604710517
04045c3a4,2104028.850229489
0404fb8e2,1896960.0375097597
0406e6e47,3966749.085070539
040951939,2233900.5616477686
0409890f8,3215396.3442390296
040ca2949,1081746.1171291484
040f6b98c,1561496.7222238362
040fb51e2,2235511.967293348
0411c1468,2529336.051481559
04127fa80,3190786.016163802
0412f421d,2990647.342988957
041346d0f,1738629.3465256563
04137899d,28831193.364739895
0419a598f,4319961.1174879
041abacf2,1520919.2963161538
041ac253e,12620834.187174244
041ae628c,2814805.5490678856
041b2eaa1,244125.48970772212
041d211ec,2626151.2868906464
041d6aa88,1899990.700980731
041e0fa5a,1350871.1544866296
041fec996,2203008.3327450743
042091615,2187949.77578269
0423774bc,4807702.08430479
04245c9ab,2425442.838851902
0425713aa,869503.557078991
042576594,2127452.7897149636
04258a134,1289987.9106623756
04290d6e3,5846618.975487216
0429ef94f,4672478.216785178
042acad39,4055623.511782661
042b75b8b,2447930.726221954
042b8215b,9970003.976657944
04305a384,3273220.7274767724
04314d3a3,1726251.612832819
04315db05,1779101.4323688867
04345543a,3675770.9389699106
043593500,3487147.78150702
0436f2c86,2667749.9668496293
04370ab18,1915579.1759671771
0437281f5,111866.3740506385
0438dc28d,1768435.4609315493
043be1af1,1583782.1289066463
043c23fbe,1559934.2739555312
043dce29d,1920079.1157590065
043e4b825,2380572.9047051077
043f5244b,1509865.6976699817
043fd2e42,8243130.171010334
0441a98fe,2144980.9589637057
044541178,2261216.840120298
04457b1e5,2679039.398218159
04462ec86,2992092.4794857306
044683ae6,930729.7230109563
0448aa36f,1844150.6529884217
0449d0137,4195559.444587342
044b95f86,3604507.946079653
044b97b6c,2457242.64358952
044c7fd20,2868373.5886863586
044c8dfd9,831127.0462878079
044d8ee8d,1043433.720601483
044eb2751,1263377.3708321787
044efc778,2460904.877392517
045082aa1,1867662.0667480088
04518a146,2133154.2173522958
045239fe8,50092.37765714455
0453a3e09,2580350.547076447
0454417ec,13984239.196041368
0454de019,2375923.5255591036
04562691c,2962163.9869121476
0458a04a0,2859320.2819619826
045901f6a,5045362.9538280675
045986d3a,2687761.5068381177
045bce540,2258885.6526625804
045ce5b8c,2964650.7147548017
046021d41,1557593.609172575
0462e36a5,1591672.1543802398
046526fe2,2981920.828034173
04655596d,2647389.7352754404
04658f5b6,1023637.3137938824
046692f4b,1543106.1658452167
046868511,920155.455351527
046892828,875254.8401578838
046b3d7ef,4498076.324684625
046c924e3,2560717.91074422
046e2664e,2351805.8190300036
046e3b5b4,20857810.84618981
046f20f0d,3167811.1540587167
047157871,2374796.550105434
04722b965,1536512.896520934
0478dd0a3,2434573.752508278
0479371c3,2824780.8147817436
047ac78ea,2157191.778917274
0481e6914,901298.8063720504
04822e352,2384422.6812823866
0483111ba,3592782.192507733
0483794aa,4788405.800718442
048443c83,2255309.2729948484
04847c5ea,1883028.1180986387
048658031,3698904.649305996
048694692,19459530.38396926
048712c35,222262.65409990246
048b1b81c,5309100.758049706
048def5ee,1538983.4572885009
048e4e5ce,1191334.497295424
049036175,39702734.19081628
04905d5d0,1196773.447944388
0490bce2f,1070253.3304798624
0492364a6,1400228.6738748397
0493c1057,1022525.8074555899
0494cbc16,2792998.073700402
049670925,3147879.0400466444
04998f537,2966415.506978722
04999528c,1834884.7929694564
049a35c33,2081204.186652809
049a8e3e5,1886418.6585168715
049ab0d4d,648428.5156990885
049b66c17,2532046.897029938
049e17289,530888.1498899981
049e7e088,2304910.2491113003
04a049e48,735191.0420837976
04a095504,3839723.2097607823
04a105753,1522759.701053448
04a231167,1589911.5816539056
04a3c6d21,1828740.1938108103
04a5a539f,3021101.230297241
04a746dc8,1955858.5256975365
04a992add,1554825.9420224193
04a9e4aeb,1388648.016469198
04aa2e15a,2029661.2784953087
04aa6b5fc,3192772.42329769
04ab00450,1263377.3708321787
04ab1de8e,16547889.700661393
04ad57b6d,3564990.298177513
04ae21348,1703219.574600399
04af5fa34,2178995.559061892
04afeb8ac,3410626.319040147
04b0e1550,1020147.8757464915
04b1ca833,1450822.4894018054
04b2cb591,1344375.756671336
04b2d3d86,1482800.5194072532
04b432011,934073.8928453614
04b44859f,1513088.4227477468
04b56ec7a,2009226.3216057427
04b7f99d1,3174702.6578372847
04b9581f6,3876772.221666227
