ID,target
02b96ff6c,3645633.904697947
02bad4594,2247158.747608534
02bbd7b9d,2400000.0
02bcf8e90,1655470.1279115768
02bde66d2,1790735.0866248268
02bfe3c59,1914886.7269997215
02c119238,3366849.8586518476
02c16cb74,1047504.1765685931
02c475e65,1256844.9656774187
02c4d224b,1304430.4415120007
02c6d9700,2132983.5789255924
02c74523d,8600000.0
02c7c5e05,1861094.1669363827
02c8a1f80,308000.0
02c8c7175,2900556.1808786807
02c91d25d,2596083.423096352
02ce4321f,1086219.7459772408
02cfae275,3179797.2658258504
02d07cb78,2148985.539402979
02d147e50,1795993.11327578
02d173c38,2664913.3344586142
02d1a1e82,2775760.9359851605
02d2dc64c,1515153.4935930218
02d3dcc5a,2000000.0
02d67ed4c,2406737.728380452
02d682de1,2801900.77150046
02d72b46d,1828963.8995146833
02da114c7,2667896.48503814
02da41c7e,1714349.000898696
02dad771a,2321444.3272048687
02db2bb9a,262000.0
02dc20d11,2009521.4493313206
02dc3b94d,2054359.1656891492
02dd17f6f,3997123.416063909
02deaaed6,675727.9095615698
02dfd3b7c,607568.5436255271
02e0b923c,10768710.563502578
02e23559a,3353526.5677865436
02e2acbaa,2608728.327802521
02e5349d9,2003526.7879909237
02e6bbef5,2675038.880831985
02e7849bb,1744615.747716699
02e80faad,956922.4573236451
02eaec8f8,2814218.819862525
02edb9180,30000000.0
02ee21874,11849647.775288712
02ef3cdc7,3950627.5194771616
02f18ce31,2087057.2927077946
02f20fa4a,2808006.462172931
02f492e98,1325815.7004963227
02f7d06a3,2678611.935390011
02f8c9d39,1853587.5252376043
02f928f97,10000000.0
02f97eb4f,2665257.367143025
02f9cc844,2687770.5288683707
02f9f46ac,1722088.3325799855
02fb07a76,1240000.0
02fb4683c,2463664.0867248536
02fd708e8,2484131.4917349718
03026bfdd,2657703.451114961
0304186ba,2008653.0179991396
03052941a,3883490.8184321444
030553c29,365000.0
0306f5c13,865719.2889671116
03078adf4,1519075.5749997562
030a2297c,620124.7580497678
030b9a986,1846728.270915553
030bbd54c,1445452.648892499
030d81f86,2629480.6257317755
03101eca5,5054164.211300955
0311bb483,1819924.893165714
03121027c,2268945.854615302
0312ea7f8,2719963.266386828
0313323d7,2038179.421073302
03148fa17,1295267.4807780397
0314aa65d,8818232.927212693
03156f66a,1330921.0551790893
031775c5a,2133219.816201024
0317cd26f,9066666.66
0317dc1c8,600000.0
031959763,2592017.19406168
031961e5e,1988218.1405019453
031a6f52d,5519964.981190582
031af41a0,3082626.0604515993
031be3013,2785343.1755264485
031c054a3,2968001.955420377
031e02d13,2977343.051209498
031fe6025,3069460.1030352614
03226e167,6111481.096541561
032313121,2723586.589495493
03252fdf8,1701986.9344696137
0325ef5e3,1116389.2865799868
03278afaa,1757047.7987059737
0329abefe,3393187.005422972
032b82f0c,5756262.778140527
032cb3413,1159143.0162339732
032f7abe9,1752776.470985057
032fd3cf7,1695921.7003102724
033135e05,20598000.0
03316e7c8,2099362.859397498
0333c53fa,870102.167096949
033611b09,8552889.94757813
033656403,800000.0
0337427ab,5356217.111389738
0338d1fb6,2106181.7223944347
033948435,35000000.0
033b70fcb,1522842.8471403753
033d3323b,2529827.5174893164
033db5f65,1268844.0817914559
0341af76c,1809824.219785836
03434b4b4,3303603.979192806
0344e4977,4711011.83425113
0346fb76b,7520337.912441635
034ad33d6,20000000.0
034af5dae,2088777.8188984748
034b70bda,3001809.02593444
034f2607b,2113333.34
034f28339,6800000.0
034fb173b,2433549.0834618188
03504923d,12027769.63244411
035226e6e,1746429.0106883913
035585d5c,1740993.590514026
035643e2b,838971.1412901401
0356dfccd,2042912.1510626986
0356fc880,3437889.960245293
03578cd16,938326.8392066871
0358c22f6,2248570.273468045
035a91cf2,6836862.459743112
035b789d2,1373932.2631840943
03610ecc7,1933310.8829684549
03656e62f,2570013.8925146093
0365b7b3a,2503748.729108852
0365f0a9f,2830945.4382646936
0367cb231,2505966.1558529604
03687090c,2379053.2460933365
036b2dd1e,1367239.8262666746
036f3dd40,1343302.8705916593
03700787a,8803002.502403537
03705c6ef,2718036.2025543367
03722e7be,10952071.802562416
037248721,1438552.840757414
037269293,2026856.1255124095
03782136e,2321625.8117052116
03796cf0e,4060147.419919629
037dc14e7,2308236.1322198706
037ec2166,12198600.574665824
037f61da3,8471556.655226707
0380c62db,3796318.3332896326
03857cb43,1690911.0922301437
0387bf802,3281836.4088530135
038838fee,2598809.2761128526
0388b0dc1,2435930.7697894424
038ad1732,2065215.5253916066
038b7c09a,2186082.7878849017
038c061e1,10777423.218296757
038da9843,10416805.051155413
038ded2fe,1008400.0
038f623c2,1812589.574994724
039105297,3307544.4118433404
0391c19bf,4852021.003738316
0393e0694,4240588.688590376
03949736d,10832558.63733809
03959e9a9,2050000.0
03968aeb0,1444453.6159067831
039a844b4,2843500.3891498083
039e289ac,2838269.4648587327
03a062fbb,1764540.5404443103
03a4623d5,2973687.0527952444
03a546322,2854412.3123318134
03a5c6003,572693.1625807969
03a5f4351,2225008.571423474
03a81c915,3007355.5690821875
03aaf818c,1681298.3510750271
03ab8fc70,1494989.881334361
03aea7af1,1728935.751834711
03b10328e,2536129.708527268
03b27dded,3330076.33578292
03b46ad5d,1939419.673691207
03b4b4a3e,2466954.757056684
03b67d81b,4457920.2655755775
03b6c19da,4428668.722822769
03b835ca7,1948526.177007243
03b882553,2826494.3663662653
03b99b5f9,2085536.7782542475
03b9a2af2,2005151.4222802976
03baf448a,47500000.0
03bedbe9d,2327502.7888610275
03bfd20b9,1644105.8826166568
03bfe3bc5,180000.0
03c18ac69,1889891.3324007965
03c27a2bf,955560.9639650296
03c760f76,1934559.4415804853
03c8caae7,1852040.462555301
03c9a65f8,2001273.1986713775
03cdb39c1,1449394.255994096
03d4bd5b8,5530000.0
03d73e9c5,2276558.5604020306
03d854501,1585380.516623216
03d893c26,3011915.410913388
03da7d69e,2177263.1845982242
03db05222,2200000.0
03dc6875e,900000.0
03dfb0bd7,691891.9026219898
03e09458b,2536055.744940142
03e10ddf7,1776531.5707851339
03e28b99f,2066345.0695158995
03e58b888,1832310.1568489166
03e592e94,2852590.8149681957
03e755a97,3262655.9058215553
03e78798a,4000000.0
03e823704,2492211.288170144
03e882a88,2429309.8869275334
03e897c29,1542755.9985928263
03ebad6bc,1481199.8034124114
03ebf5ecf,708433.4764084807
03ec3ab4e,671903.9430031175
03ec5eed1,20000000.0
03ed5c911,1931319.1807898679
03ed976ab,1078667.9909274084
03ef34c90,2685065.587332498
03f203cfa,1500000.0
03f3c8c46,2847739.6549119614
03f492c31,1360844.3740204154
03f5b5e4a,850506.1288340932
03f6822ee,1269560.3081208277
03f6de512,5600000.0
03f73ef0e,11700000.0
03f74f010,1815023.8938583643
03f82bc6c,500000.0
03fa0306c,1749728.0079205052
03fc7fa27,1200000.0
03fe6e716,1282043.225202232
03ffe3f49,3657851.841650898
04023973e,1563286.1359572602
04042f2d4,2526189.516036678
04045c3a4,1922323.1960828411
0404fb8e2,1918838.738132034
0406e6e47,4044709.6968573537
040951939,1926874.4693019511
0409890f8,3176703.7707873574
040ca2949,994820.942582367
040f6b98c,1783364.5567555628
040fb51e2,2338393.612616825
0411c1468,2489154.6594624044
04127fa80,3504624.743388676
0412f421d,3271171.938113718
041346d0f,1775566.4553461927
04137899d,30000000.0
0419a598f,4712942.240658813
041abacf2,1539802.6532920687
041ac253e,899942.3338364378
041ae628c,3170471.782728368
041b2eaa1,246000.0
041d211ec,2614211.3524684478
041d6aa88,1998400.0743136944
041e0fa5a,1232215.3250982033
041fec996,2358133.2740514902
042091615,2149817.4643526445
0423774bc,2536531.971532617
04245c9ab,2689745.666763054
0425713aa,800000.0
042576594,2074727.8184951695
04258a134,1263693.8396521865
04290d6e3,6000000.0
0429ef94f,4419000.0
042acad39,4040000.0
042b75b8b,2424666.66
042b8215b,10228207.527834877
04305a384,3025607.2895131465
04314d3a3,1822632.114115787
04315db05,2097275.067837433
04345543a,3928190.000690553
043593500,3627734.817268945
0436f2c86,2979613.88097623
04370ab18,1807061.9732045426
0437281f5,100000.0
0438dc28d,1862224.2816028597
043be1af1,1465444.8171018877
043c23fbe,1400000.0
043dce29d,1991823.729462128
043e4b825,2830876.2700599725
043f5244b,1697382.11483141
043fd2e42,8111492.036364354
0441a98fe,2164659.1057053246
044541178,2460881.0738402773
04457b1e5,2636070.672429106
04462ec86,3501875.779134338
044683ae6,832290.5956234405
0448aa36f,1803636.7714169654
0449d0137,4252000.0
044b95f86,4154286.9242642233
044b97b6c,2521307.1366590527
044c7fd20,2938286.2564468803
044c8dfd9,783829.9863665149
044d8ee8d,1161708.363193023
044eb2751,1449418.0374239692
044efc778,2714379.424297363
045082aa1,1910605.1446495524
04518a146,2279573.0604967168
045239fe8,50000.0
0453a3e09,2660103.8365734397
0454417ec,14000000.0
0454de019,2552920.8646721123
04562691c,3211542.5490394747
0458a04a0,2859178.2718828623
045901f6a,5000000.0
045986d3a,2377479.2981467685
045bce540,2193830.5310397167
045ce5b8c,3180461.941242258
046021d41,1324402.8499943516
0462e36a5,1609797.651858028
046526fe2,3176112.571713708
04655596d,2716926.1768723396
04658f5b6,1004462.3214243259
046692f4b,1528066.0903107312
046868511,970500.0
046892828,911006.020579403
046b3d7ef,4409224.113968038
046c924e3,2600000.0
046e2664e,2743022.1330124387
046e3b5b4,21733333.34
046f20f0d,2917869.3457793444
047157871,2541005.6201613555
04722b965,1462887.6442950843
0478dd0a3,2549768.965072131
0479371c3,2892966.927057154
047ac78ea,2157655.141042614
0481e6914,955107.3098449501
04822e352,2461796.8111985237
0483111ba,3497133.146170394
0483794aa,4908000.0
048443c83,1931410.861655533
04847c5ea,1903906.9828229006
048658031,4206223.880095521
048694692,20000000.0
048712c35,200000.0
048b1b81c,3918213.276832679
048def5ee,1390038.2555816465
048e4e5ce,1197850.6419689555
049036175,40000000.0
04905d5d0,1253114.8437125136
0490bce2f,1034344.9975582078
0492364a6,1350711.1611581494
0493c1057,1000000.0
0494cbc16,2618320.522925247
049670925,3016094.152741451
04998f537,3485350.281958714
04999528c,1670152.0747347635
049a35c33,2140207.2907454274
049a8e3e5,1976694.1313771599
049ab0d4d,857774.5751406568
049b66c17,2912871.043896186
049e17289,500000.0
049e7e088,2328807.1669068304
04a049e48,739902.7160038084
04a095504,3631462.448782221
04a105753,1454489.9748113784
04a231167,1549768.1259340725
04a3c6d21,1985577.107922541
04a5a539f,3022995.868729033
04a746dc8,1718269.1842375258
04a992add,1537798.0955187595
04a9e4aeb,1307761.791851337
04aa2e15a,2000000.0
04aa6b5fc,3478684.6925273566
04ab00450,1449418.0374239692
04ab1de8e,16666666.66
04ad57b6d,2538062.4729204383
04ae21348,1628104.9554585472
04af5fa34,2184981.965517759
04afeb8ac,3612576.8219002867
04b0e1550,931998.3146138226
04b1ca833,1484572.0263360704
04b2cb591,1325103.8020945142
04b2d3d86,1510444.0351986012
04b432011,1019092.8515221233
04b44859f,1526726.891665016
04b56ec7a,1923444.1330159656
04b7f99d1,3110000.0
04b9581f6,3654829.7701169546
04b98c616,934800.0
04b993254,2448152.57917656
04ba2dd27,1265858.582626348
04bfe03f9,3736119.8034508047
04c147ebb,1276007.1880858636
04c1c0844,3149306.470142483
04c1c5c42,1113832.8617383689
04c26c79a,1224617.00185772
04c361aa2,13658699.45889242
04c458cd8,1382162.0546145085
04c59d3cd,2568136.096646642
04c5e1daf,2369087.332662747
04c82f4d9,1954764.0498858814
04c84a436,1047033.4205814129
04c9f9d02,2575581.9813221777
04d0d5de5,600000.0
04d1b813d,1252950.0905526166
04d3f5d25,2432170.5969517683
04d4c2c11,3192394.0756516084
04d57e1a7,2104330.349084311
04d908feb,4838263.777611919
04d9847b7,1533539.2655929106
04da1b767,1526621.144828405
