ID,target
016c31d1a,200000.0
016d290da,10000000.0
016decdd2,2535684.7010538788
016ee1214,7553344.627355512
016efef23,7373366.446569381
016f60448,2631587.6208783975
017029678,2484956.1401318484
01704d4ca,1131115.1873435795
0172638ce,2923640.110119258
0173e6be5,11603155.297767332
0174ed320,1060000.0
017623c5c,3701080.156762211
017a4044f,2494550.586035816
017a6c7f9,3173225.49660129
017ae7ac3,1967818.880558929
017b80d83,5333333.34
017d9f1a4,1000000.0
017e22e34,1355746.8804647117
017e9a902,8824974.90789611
0180f14e9,2051314.6744770065
018148c57,2739360.803965084
018166b42,1597170.6787914727
0181a6d0e,1868973.9071397814
018283661,1213044.5271739834
0183f9b32,1529201.5595768134
0186cbba4,1514888.7612167732
0188bc86f,1399526.3153580225
01890383f,400000.0
018965366,2258049.0733831734
0189c8ab0,3934879.690689275
018d514a2,2731773.1567484755
018d765bb,1561401.239046247
018dbbe73,1467137.6021716294
018de39ca,2600687.000097912
018fd935f,9197013.615112893
018ffc9fa,2009756.0209739136
019372984,2229449.129145554
01937e592,600000.0
019381521,1251914.9861068442
01952e574,2000000.0
019540ad9,13080199.315316783
01955815c,2179682.600833384
0196be03d,1590202.4800019623
01978c738,1642993.5243530814
0197f607c,2593805.3472028146
01980e862,859721.551287512
019823615,1732639.5594719849
019ab3785,2004633.7549477795
019c0d544,2858957.292917129
019c5ad1d,3510005.98951116
019cff829,4715003.054896534
019ed3e51,1772755.6466122156
019fd88df,1427359.408374885
01a0a9e06,1334644.8499362832
01a1f927c,1811905.7937383198
01a4d6c6c,1028546.7224059952
01a697820,1731047.189359736
01a72cedb,453166.5828373188
01a900d08,1298450.6578439712
01a960c35,1919808.4136128605
01aa854be,1593859.3467227244
01ab08b6a,1429732.370185841
01ad8126b,3324518.4853384616
01af69076,5579557.73845642
01aff9a04,2284556.0050014686
01b128a94,1581496.1591990415
01b1e697f,2769582.2973954384
01b3159e1,2841786.725375081
01b342719,2100000.0
01b375dad,10065757.059197493
01b6d93e9,1531014.4416937153
01b6e8722,200000.0
01b728f6c,1927230.1545518704
01b784536,2336775.134329236
01b7d0580,20000000.0
01b7defea,765136.2566469734
01b80bb3c,1606623.9597192893
01b8c1484,2972297.114904145
01bbb0d76,1151720.9401408131
01bc848d9,1389784.8182357776
01bd8211e,1667467.8441066372
01bdda11d,4079042.708635715
01be390b4,1623577.0586629512
01be6122c,2836263.4258165206
01c1d1fb0,3000000.0
01c33d5d2,1047332.896777489
01c34e2ff,1260429.0437570228
01c362322,6720000.0
01c553e1a,2280068.7488613855
01c65531d,2239398.9221105417
01c6933d0,40000000.0
01c74c797,3641667.9272452495
01c7eafe8,2742994.696905123
01c81cd35,9891123.282743996
01c898445,2560248.5762975756
01c9fd3a7,1692035.3827370354
01ca7113f,1495440.5302241452
01cb0f6ea,5098630.032920371
01cc582f5,190000.0
01cca8141,400000.0
01cef01a2,3000000.0
01d10e85d,2561280.6118087117
01d193713,4000000.0
01d2fecbe,1267481.2948823853
01d38c28f,1518826.583454386
01d396bc2,2040742.9631901165
01d7bfe15,2695107.5803977456
01d8282f2,2094255.085537718
01d94bd22,6843363.084656978
01da2afeb,4632632.039590034
01db02cda,3223874.2342913803
01dd4ee95,1154463.094880045
01dd8785b,796614.2900624212
01dff0d9c,2011146.756067873
01e04a9fb,1334558.2191083748
01e06a9f0,1311651.894330907
01e1970fb,2490841.506746485
01e1ee7f9,2218867.349736783
01e37465e,50000.0
01e38e47e,1047231.0275484886
01e6618b1,6715290.556434983
01e8de681,4918911.722946704
01e9513b2,1572862.922563428
01ea633f5,3337524.224266139
01eba0824,1977857.0393313197
01eca1d02,4207195.591242551
01ed1f78a,2734519.207460564
01ee29ec7,7840494.337114704
01eed81f9,1555015.95968898
01ef1d226,3648148.793539
01f0030e3,1561219.1932382518
01f15fad3,1274836.7069226233
01f330ffe,8400000.0
01f39eb1e,800000.0
01f44549a,1696603.899855046
01f5a652b,1873056.0339929115
01f889c84,19500000.0
01fa9c31e,1610497.3134594907
01fd4e7e9,1987752.8072357264
01fde1134,2341289.1125891246
01ff14471,12000000.0
01ffa7fbe,3052807.4771637563
02001f60c,1866666.66
0201ea0a0,1860163.7513189819
0201fe232,1962896.6793515342
020699f8e,1575615.7863031735
0206a24ce,7996500.0
0206bfd06,5889116.555705054
020741219,2641553.240455351
020816bdb,1454142.8586941701
0209a7570,3002458.7124455967
0209bf7b8,1507547.108070968
0209d2fd2,1409016.7519495855
020b294bd,2033962.4175643425
020b5b442,1790973.3772883965
020bd2d15,2156563.693187268
020eaebb2,2795323.023718071
020ed0585,2895466.185661446
020f67b89,3331318.288516743
02118146a,1597016.5480452583
0211c154c,3663782.2798232283
0211f9abc,1369445.8037441084
021257ae5,2000000.0
02135d6ab,1608157.010545692
02170db23,797599.8448892237
02180e987,1922508.055382976
0218218c1,8215780.5818217285
0218cd3d7,300000.0
0219f8398,1229057.872691695
021aee575,100000.0
021bd4dca,1483677.5907567462
021da9216,729309.825424481
021ebd418,20000000.0
021fd795a,5000000.0
02223cd36,8000000.0
0223c16c1,2067242.4252963534
022678dd2,1480451.1672279588
022792b0a,2374478.263090298
022804284,1446785.8353591408
0228aa82d,1710982.0110266428
0229e75c4,1643648.731594783
022a8c2f7,20000000.0
022cb2631,2686750.876752991
0230d4064,6836182.028706073
023377ebc,1959518.8719083085
02342e4f7,1152867.1964810758
0235e2eab,2703847.1621347014
023990ec3,10000000.0
023ac9a3c,1674735.3814930364
023b81381,2041812.9633294025
023fa6bf0,3269911.969104594
024078072,1800000.0
0241d1cc7,2268275.9276533304
0241dbd70,1428307.9296461237
02423aea3,862538.9310899365
0242e62ca,8133333.34
024306e5d,1132151.7221914264
0244ca2e6,1574199.085060454
0245590f8,232000.0
0246d6ee2,2277381.220194559
024739c7d,1592147.2984063376
024766f47,8333333.34
024813220,1588033.5365500727
024890eac,2076605.0458531517
024c65d46,1773365.620274634
024c8f9db,1941808.9112594195
024cbb5b4,950248.7481904608
024d9058c,1860327.2453760798
024fe32af,1752012.5904505842
025045845,2842471.05750036
0250eb809,5000000.0
025179e5e,1831137.7111673097
02537cf5e,2922443.698045918
0254223d8,5252247.202375536
0256c0b0e,8750000.0
025774ca3,2690680.0476325946
025786cb9,3080184.99556544
0257e2b97,2157285.5045735235
025994da9,1266531.8278500678
025a2f31f,1800576.909677187
025a544da,2220495.5680520656
025a96ed9,1831622.1277131496
025abdc92,2869174.691029888
025ba7d70,2780938.791590709
025c222b3,2319281.705496764
025c7bb5f,1583791.7488121723
025e5d770,1620966.2140984489
02635ccad,2888903.255573165
02648787c,21200000.0
026756d03,3053303.989630452
0267a271c,2297393.9342888827
02681ecec,1775942.1703924725
02697d7c3,2026512.1976327596
0269a6f71,2143045.257924107
0269d314c,2313557.8913107556
0269dba28,1636918.3585675247
026a61d88,2708000.0
026aeaa2c,2257908.1470937394
026b02a83,1842097.3962918771
026baed22,1721641.1257704003
026c4e17b,1317449.1671083893
026c5991c,1463466.982186008
026cf59d9,1281184.3840307621
026cfc392,334193.9016535617
0270a390f,1391937.2855943928
0270be3af,2619832.6496635163
0270e156b,1465184.5084557328
027124809,2190667.6184920818
0272c405a,26344000.0
027400cb8,860000.0
0274ce8b8,1803554.3705898335
027769b10,2393281.03428514
0277d96d0,1624895.4104694098
027a21566,9197013.615112893
027c75423,18000000.0
027cc80a8,2173760.536834345
027d5aea6,3089333.34
02865c5ec,1094671.7538264312
0287280ba,3007758.214079414
02898064e,1679218.2272247858
028988631,1650097.7223628222
028a5c0d4,2143490.1523602777
028da53a4,160000.0
028ee267a,2157359.237601849
0292f2fc5,2604007.0440607606
02975edfa,2010040.8754183298
029a9db2e,1471155.93632118
029b14b56,2286581.511078962
029bbe7d3,1392390.1850945612
029c1e398,1473364.60461811
029da4b41,1540296.1664993
02a0c1918,2669556.245267425
02a2a1bdf,3021743.1541228984
02a2c00e0,1337086.8559111522
02a31514c,2536067.9737912347
02a3dc04d,2000000.0
02a565b91,652890.3544626624
02ac98fd5,3170023.194676954
02adff31a,10032506.337762801
02affe93a,2198235.2111019455
02afff518,2273865.8908655886
02b000198,1007500.0
02b0b4bae,3892805.5480505354
02b0c3fdb,1401298.6406342818
02b220cf1,2510901.1832246366
02b25ade0,10106226.310852608
02b413bb1,3643992.479332566
02b4aaba1,14864333.34
02b67ff32,1400190.122049514
02b71a6b2,4459146.11791311
02b79188f,21100000.0
02b8961fc,2933238.271203596
02b96ff6c,3509572.915058391
02bad4594,2656681.264689973
02bbd7b9d,2400000.0
02bcf8e90,1874944.7706748
02bde66d2,1259423.6449311348
02bfe3c59,1252741.3573191562
02c119238,2270913.18352271
02c16cb74,1345145.7935009869
02c475e65,1536471.2568867714
02c4d224b,1627163.514399648
02c6d9700,1587340.6593569696
02c74523d,8600000.0
02c7c5e05,1358117.2841281125
02c8a1f80,308000.0
02c8c7175,1949798.3087569266
02c91d25d,2569622.6301932395
02ce4321f,1410210.3190517325
02cfae275,2301571.7684189654
02d07cb78,2461889.1670704884
02d147e50,2254361.6494897157
02d173c38,2280949.3280279227
02d1a1e82,3308158.4409009255
02d2dc64c,1444202.2794833612
02d3dcc5a,2000000.0
02d67ed4c,2721781.327025973
02d682de1,2427956.948935029
02d72b46d,1443619.0927321427
02da114c7,2387733.2989292853
02da41c7e,1686934.8367473157
02dad771a,3024989.9548488082
02db2bb9a,262000.0
02dc20d11,1686499.0799455838
02dc3b94d,1941766.0600564722
02dd17f6f,3337628.7769899424
02deaaed6,827779.6007415277
02dfd3b7c,524060.1210375933
02e0b923c,9231455.669142859
02e23559a,2123764.4910124443
02e2acbaa,2161195.5353110875
02e5349d9,1470053.8460310758
02e6bbef5,3985123.5106365466
02e7849bb,1238086.7831383683
02e80faad,1304168.6290380505
02eaec8f8,2447523.616963937
02edb9180,30000000.0
02ee21874,13003945.701711789
02ef3cdc7,2895530.17619034
02f18ce31,2824833.7469047992
02f20fa4a,2204526.163290896
02f492e98,1801145.191172191
02f7d06a3,2460679.619153902
02f8c9d39,2867094.1774563445
02f928f97,10000000.0
02f97eb4f,2519247.350935279
02f9cc844,3361837.2879226725
02f9f46ac,1086535.5369836704
02fb07a76,472713.4730581483
02fb4683c,2763910.129941562
02fd708e8,2700526.233070471
03026bfdd,2530373.9039219953
0304186ba,2116719.81482398
03052941a,2480021.04565127
030553c29,365000.0
0306f5c13,1213513.1020223184
03078adf4,1559826.2992928645
030a2297c,866708.7367931871
030b9a986,2111179.2405329887
030bbd54c,1708000.3074259479
030d81f86,2148920.2435034085
03101eca5,4418315.144637439
0311bb483,1833791.0583343443
03121027c,3242044.0900944774
0312ea7f8,2233527.3494247985
0313323d7,1893390.9881688035
03148fa17,1461052.5671037387
0314aa65d,9796880.703593863
03156f66a,1093883.4456437414
031775c5a,2918617.4980429783
0317cd26f,9066666.66
0317dc1c8,600000.0
031959763,2589737.9219734007
031961e5e,1761538.071175281
031a6f52d,4474008.626753211
031af41a0,2329114.943734283
031be3013,1964560.8543306289
031c054a3,3052976.4861054267
031e02d13,1923271.9842461625
031fe6025,2116572.7514826483
03226e167,3935071.102825206
032313121,2696117.030388373
03252fdf8,2222039.519807764
0325ef5e3,792855.3390269619
03278afaa,1715372.3658000792
0329abefe,2592709.8673213585
032b82f0c,6203524.525753159
032cb3413,1191703.7903902456
032f7abe9,1255840.5438969622
032fd3cf7,1791356.6718451374
033135e05,20598000.0
03316e7c8,2041830.9859631981
0333c53fa,658298.0900786483
033611b09,9687021.513708744
033656403,800000.0
0337427ab,5734406.400291441
0338d1fb6,3367587.5834503523
033948435,35000000.0
033b70fcb,1359070.7564671312
033d3323b,3063214.1800215687
033db5f65,756992.2309392339
0341af76c,1309862.922616822
03434b4b4,3980609.496415076
0344e4977,2848088.050694824
0346fb76b,5327126.9157292675
034ad33d6,20000000.0
034af5dae,25308000.0
034b70bda,2540350.0808092235
034f2607b,2113333.34
034f28339,6800000.0
034fb173b,2432700.9410777874
03504923d,11489740.027453352
035226e6e,360000.0
035585d5c,2365970.052966436
035643e2b,1374251.2287224375
0356dfccd,2060573.0803344115
0356fc880,2393243.8009236935
03578cd16,1433801.7615930669
0358c22f6,1517268.2827117008
035a91cf2,7998748.077418007
035b789d2,1680439.971871233
03610ecc7,1827025.4460331714
03656e62f,2679297.81719293
0365b7b3a,3571174.5275333193
0365f0a9f,3199472.248654804
0367cb231,2144754.4000932416
03687090c,1835916.9733361192
036b2dd1e,1438746.6181304888
036f3dd40,1603231.3230273903
03700787a,8902137.667313464
03705c6ef,2392142.839785201
03722e7be,10210724.398992088
037248721,1175830.4077995385
037269293,2583849.1798663395
03782136e,3167197.7613755264
03796cf0e,4257372.917725935
037dc14e7,2267166.9880983303
037ec2166,11376279.100651884
037f61da3,8752913.654476944
0380c62db,6850221.0690762345
03857cb43,1820553.0587461153
0387bf802,2507085.4501150534
038838fee,1804122.2802837172
0388b0dc1,2418602.4207882215
038ad1732,1881126.3967262658
038b7c09a,2279954.9500085
038c061e1,12153074.76169824
038da9843,10538582.155626748
038ded2fe,1008400.0
038f623c2,1593830.0849374551
039105297,2472342.395215258
0391c19bf,4803806.082272567
0393e0694,6052109.219570215
03949736d,10938705.130937839
03959e9a9,2618788.3608867554
03968aeb0,837759.444051655
039a844b4,2404243.955233686
039e289ac,2028413.4961522585
03a062fbb,2023417.0507075437
03a4623d5,2000762.2057148213
03a546322,1973649.6574744661
03a5c6003,1299374.6459953412
03a5f4351,1859356.5358520637
03a81c915,3010460.845108539
03aaf818c,1995153.2789212835
03ab8fc70,1356032.8500038884
03aea7af1,2113102.684585204
03b10328e,2470396.634607131
03b27dded,3282322.335813981
03b46ad5d,1705613.5491313627
03b4b4a3e,1829746.3310719787
03b67d81b,5742325.094665046
03b6c19da,4040016.0391506515
03b835ca7,2258326.522911984
03b882553,2582488.3774306537
03b99b5f9,1735342.2747523119
03b9a2af2,1952877.1766962882
03baf448a,3621607.3529890347
03bedbe9d,1908621.105025912
03bfd20b9,1507473.9256377881
03bfe3bc5,180000.0
03c18ac69,1397857.2874512689
03c27a2bf,1095757.8953199089
03c760f76,1440459.6552931184
03c8caae7,1395837.916389418
03c9a65f8,1689145.754828688
03cdb39c1,1377842.8965427554
03d4bd5b8,5530000.0
03d73e9c5,2706723.1633151453
03d854501,2150572.826324961
03d893c26,2984651.061221299
03da7d69e,2378464.1347729196
03db05222,2200000.0
03dc6875e,900000.0
03dfb0bd7,886665.7898215682
03e09458b,2695137.9245414003
03e10ddf7,1936991.8254623336
03e28b99f,2019258.8133400625
03e58b888,1501226.1895131348
03e592e94,1814792.9467124087
03e755a97,2750086.4167629355
03e78798a,4000000.0
03e823704,2362867.4456552486
03e882a88,2334400.7449638457
03e897c29,1837231.7429922216
03ebad6bc,1474609.0606078005
03ebf5ecf,955337.6473917151
03ec3ab4e,711575.0869440888
03ec5eed1,20000000.0
03ed5c911,2336308.809853816
03ed976ab,1554850.8061947767
03ef34c90,1597077.0201465036
03f203cfa,1500000.0
03f3c8c46,2168037.4507731264
03f492c31,1415738.5022636207
03f5b5e4a,810645.855683689
03f6822ee,1767616.3074079808
03f6de512,5600000.0
03f73ef0e,11700000.0
03f74f010,1509957.4533326707
03f82bc6c,500000.0
03fa0306c,1800834.0251264183
03fc7fa27,1200000.0
03fe6e716,1425464.9006404888
03ffe3f49,2010081.1651875097
04023973e,1264447.8989924411
04042f2d4,3058411.0390185323
04045c3a4,2166719.1647791346
0404fb8e2,1630819.018896145
0406e6e47,4085158.0375271337
040951939,2471981.398270485
0409890f8,2939773.5818928424
040ca2949,1124509.1787768286
040f6b98c,1912488.05121689
040fb51e2,2766350.223012596
0411c1468,3035606.3023675103
04127fa80,2533318.2792955064
0412f421d,2573655.9307926493
041346d0f,1512011.6986407859
04137899d,30000000.0
0419a598f,2554065.696740587
041abacf2,1236198.9098157487
041ac253e,646694.8818199718
041ae628c,2480648.0582316048
041b2eaa1,246000.0
041d211ec,1731189.8180067558
041d6aa88,1630483.0832057905
041e0fa5a,1026892.362163582
041fec996,2997648.583981054
042091615,1639111.8963219968
0423774bc,1805309.199673683
04245c9ab,1952787.4485803898
0425713aa,800000.0
042576594,2373228.299897444
04258a134,1378277.55236619
04290d6e3,6000000.0
0429ef94f,4419000.0
042acad39,4040000.0
042b75b8b,2424666.66
042b8215b,12135482.301596155
04305a384,2049142.2619880592
04314d3a3,1649034.4491322124
04315db05,1695021.6359463935
04345543a,2684243.453100588
043593500,3777620.125049539
0436f2c86,2193943.05671651
04370ab18,2418439.269648343
0437281f5,100000.0
0438dc28d,1999128.430366549
043be1af1,1745358.982570598
043c23fbe,1400000.0
043dce29d,1886167.7702490909
043e4b825,2374784.5086458954
043f5244b,1931532.8380582915
043fd2e42,6084624.986008767
0441a98fe,3109644.361627552
044541178,2752359.1036281576
04457b1e5,1798792.1350359244
04462ec86,5191698.493466068
044683ae6,799633.2612153937
0448aa36f,1959963.6564425312
0449d0137,4252000.0
044b95f86,3387796.368802755
044b97b6c,1856038.202275853
044c7fd20,2485589.0936205485
044c8dfd9,1099450.5292092294
044d8ee8d,1249953.9724763257
044eb2751,859721.551287512
044efc778,2163265.8230109024
045082aa1,1920482.3503232189
04518a146,1587158.1783899546
045239fe8,50000.0
0453a3e09,3252085.0464826766
0454417ec,14000000.0
0454de019,2037219.148434502
04562691c,2377337.2780488376
0458a04a0,2448025.821586968
045901f6a,5000000.0
045986d3a,2119941.4608498714
045bce540,1834898.412272864
045ce5b8c,2339293.786921966
046021d41,1324870.2351426377
0462e36a5,1609290.9768204489
046526fe2,2906885.732375354
04655596d,2830016.884497289
04658f5b6,1233220.9337494383
046692f4b,2015127.8672710946
046868511,970500.0
046892828,605061.8050570342
046b3d7ef,7276062.897153069
046c924e3,2600000.0
046e2664e,2580950.948015536
046e3b5b4,21733333.34
046f20f0d,2141822.25324113
047157871,1795134.392136871
04722b965,1373319.8824979018
0478dd0a3,2649075.6213281327
0479371c3,3138235.884992357
047ac78ea,1626980.681291473
0481e6914,664379.477350312
04822e352,1842459.2854630845
0483111ba,3637758.3965930785
0483794aa,4908000.0
048443c83,2398641.128610588
04847c5ea,2354398.389319003
048658031,2757328.251640338
048694692,20000000.0
048712c35,200000.0
048b1b81c,2873893.039859762
048def5ee,12000000.0
048e4e5ce,1820420.9111714985
049036175,40000000.0
04905d5d0,2079230.7746954362
0490bce2f,1293473.1768936897
0492364a6,1320606.5869314552
0493c1057,1000000.0
0494cbc16,2428706.1104780403
049670925,1804602.61195714
04998f537,2318814.152719155
04999528c,1070338.8159108344
049a35c33,1920361.0854048955
049a8e3e5,1594803.430088433
049ab0d4d,1214552.0004396844
049b66c17,1936101.441702038
049e17289,500000.0
049e7e088,2365525.1146515976
04a049e48,760256.2161646001
04a095504,2617232.092519343
04a105753,1486617.2792592808
04a231167,1304072.6479517971
04a3c6d21,1501223.269061216
04a5a539f,2397535.988493437
04a746dc8,2024677.1518657964
04a992add,1140829.7274478304
04a9e4aeb,1063708.924370696
04aa2e15a,2000000.0
04aa6b5fc,2479548.037880858
04ab00450,859721.551287512
04ab1de8e,16666666.66
04ad57b6d,1813031.406048808
04ae21348,1207020.7489725645
04af5fa34,1648698.0990802953
04afeb8ac,5048981.939581459
04b0e1550,759489.3585621524
04b1ca833,1360887.6049957902
04b2cb591,1499781.6415391965
04b2d3d86,1790470.353548565
04b432011,50000.0
04b44859f,1455904.9230943434
04b56ec7a,2024008.9687894124
04b7f99d1,3110000.0
04b9581f6,2621816.0032096393
04b98c616,1548914.1397622759
04b993254,2091533.9865376062
04ba2dd27,986119.0711405097
04bfe03f9,3474400.9858343736
04c147ebb,1123995.0652674744
04c1c0844,2936038.282369207
04c1c5c42,1810924.4848915618
04c26c79a,862939.0934364597
04c361aa2,10984600.271852326
04c458cd8,1396571.259069674
04c59d3cd,1577874.7812631126
04c5e1daf,1835916.9733361192
04c82f4d9,1570451.7555567631
04c84a436,960408.4062692348
04c9f9d02,3290106.006547731
04d0d5de5,600000.0
04d1b813d,1167416.7615873136
04d3f5d25,2676944.102926956
04d4c2c11,5224407.798063576
04d57e1a7,1894378.9192972525
04d908feb,4564523.897240455
04d9847b7,2646752.623132955
