ID,target
0084b08f1,1723331.1599023535
0087fb290,1594421.3851551476
0088a96bd,2794857.14
008ac4292,2324884.947165067
008d8cca8,1642754.6326310395
008e07b8c,1930421.8340470886
008e5e25a,3100187.313637996
0094edcdb,933333.34
00950141c,2890357.61561034
009566ef1,2223268.2467825143
0095c81d4,1181750.553171567
0097a6ed4,12400000.0
0098fef9a,2002965.4173213511
009b321ec,4621956.655250712
009cd681e,2678101.017961078
009f34f86,1294230.2608795078
009f35cd3,1765380.981406566
009f65109,6000000.0
00a19014a,18000000.0
00a27e76a,360000.0
00a3b6ef7,1836576.9412447396
00a427603,1238026.69838334
00a6dc8be,2201146.9295331785
00a811734,10000000.0
00a8f58a7,4533761.017075112
00aaae151,2532728.394468394
00ab17f67,1507835.2092343601
00ac2d3a5,1781547.0922053682
00adab1b6,2184252.680151553
00aef0d56,792836.8977235769
00b0b06c4,2100000.0
00b0e2303,531000.0
00b1fbbc9,721550.0405486815
00b43e0c1,3566511.38049426
00b7190a8,1699648.5003338146
00b722e1b,190000.0
00bba815f,1963171.02705686
00bbb1c42,2554452.0138230915
00bc2b665,1435925.039256481
00bc35689,2800000.0
00be23f52,2736128.9385251747
00be24ac5,1951852.1612330151
00bfd0f70,2515339.399532326
00c02f73e,2797153.0463447613
00c08e5b3,2007536.0630316557
00c8690ff,4267632.39541389
00c8df4d5,800000.0
00c8e30de,2557883.563939639
00ca3fb04,1163588.755656263
00cabf621,1626226.7286877094
00cb48ae3,1773171.6631498986
00cb6b147,1900845.5848435462
00cc91a22,3761385.9691844373
00cd65e9d,1744527.2991139116
00cd7d6a8,1301437.0572786012
00cdc1483,1664154.836163676
00ce9bea5,1816838.8422848226
00cea0091,3792573.879685838
00cea68c6,2534442.1788637037
00d5a5975,3078035.3218348445
00d80a3a4,37500000.0
00d9f3864,395483.5618250909
00da4bd31,2563753.076594997
00df4dd77,8118574.4648988405
00e1a55bf,1619643.973058209
00e332971,2059607.3550233885
00e5b6b1b,2837962.292523099
00e85d5e3,2148812.1597343823
00e90abfa,1649537.6588366546
00e9708b4,1938575.373169908
00e9c680f,20000000.0
00eaa4394,2295031.2865641573
00eae8832,2103632.2699315976
00ebefdc0,2231176.9186763647
00ecbcb1b,1463588.1551774356
00ed49382,2069990.9764647495
00ed87564,6522528.487643204
00ef96cfd,90666.66
00efe7ca3,3023402.5195536856
00f36aa18,1354546.1663847931
00f3fb071,2365260.5030087195
00f43f548,2118079.444428305
00f4d58ec,1918910.7439316362
00f56e106,3880545.8137237346
00f84d8c2,2565131.967118055
00f92953b,1171044.7586113713
00fa1d469,13343339.81581395
00ff96f49,1699308.2780799475
0100ce0d8,2955914.062692898
0102ea9e1,3108409.439541242
0104b3af3,2138921.143938003
010672441,713230.9985505748
010771ca5,4582605.767884105
0108aea9f,1264123.5698805486
010a479e1,2312090.2636881922
010d0a2dd,3196025.1973890993
010e3cea2,1202550.676480658
010e5417b,2595749.735731106
01108a561,110000.0
0110cca98,1339399.9324045782
011449698,2849344.102209376
0114795f0,1572706.7137448185
011626c20,39200000.0
0117c8f27,2713284.350637952
0117dcb47,966681.5995688618
0118c34be,2282685.1032724814
0119efcb9,4133419.3470326895
011a58e13,1849393.9736811179
011b7902b,5363178.555556954
011ca122e,200000.0
012053244,1696607.022850278
0122a258e,1488894.1376455678
0122a4305,944149.0680311149
01230d8ba,718241.1862154487
012414f4e,5416666.66
012452125,1658259.5432294628
0124529b5,268000.0
012556288,3371222.315555314
01257c24c,2062340.7662264532
01258b972,1282624.1880431646
0125b64db,1882149.5923115006
01295ef92,3467441.2161899763
012a2752f,2603303.220567893
012b6ba95,380000.0
012b96b58,2485041.4946824457
012e881b9,2188264.7928097867
012f25e94,3409005.5351827145
012fa70bb,4170000.0
01304fc0a,2001687.5473902621
013230913,3211060.2689148975
01336ceb8,1329073.5998456231
0133b85e7,1973570.5961505163
0136f8766,2664742.163871802
0137356b9,2346854.22988694
013750184,451698.75478759815
013a3f07c,2096650.1172157682
013cc1c13,2230460.121891743
013e96334,1207967.8103944482
013fae0b1,3189367.659636077
014076343,1433238.1381560767
0140ea0ba,2465781.6046341546
0143ee127,179748.21197775935
014461014,1808258.5123808682
01446634f,800000.0
014729fb2,17000000.0
014749c88,3555000.0
014787fc1,1460000.0
014a6143c,1654073.9356155153
014af25cd,1671478.238926927
014b5797e,6672147.716076333
014badcb1,1347593.180206737
014c523b1,20000000.0
014e55fdb,1358734.6009251308
014ea0456,2131315.794317103
0151cc525,1615741.542381015
015409983,3786420.0024330593
015411bfe,2176920.489913366
01560b792,47000.0
0157b07da,2749090.732138689
01587bbbc,1803334.7357430132
0158ba234,2667934.7747853366
01590d52a,14800000.0
015a40790,3209635.7625868474
015b07817,664153.7364958815
015fc3313,3707580.449609219
01604ee4b,8955212.638893785
016054375,2419501.925629001
01642dec0,2297765.966048312
0166ab5ea,1488260.2003724729
016b405be,2200000.0
016bdc940,5144132.090551563
016c31d1a,200000.0
016d290da,10000000.0
016decdd2,2428927.310354968
016ee1214,7392961.973882825
016efef23,6968345.38919993
016f60448,3692639.696182673
017029678,2247575.071030263
01704d4ca,1338604.2832469803
0172638ce,2181092.488550187
0173e6be5,9461902.026326295
0174ed320,1060000.0
017623c5c,3481582.1410773615
017a4044f,2504819.3227084577
017a6c7f9,2985977.072968692
017ae7ac3,1904002.8510740823
017b80d83,5333333.34
017d9f1a4,1000000.0
017e22e34,1683561.3642104508
017e9a902,8599108.936346939
0180f14e9,1589519.4725908905
018148c57,2347861.084673297
018166b42,1406014.3330965128
0181a6d0e,1569646.1666164985
018283661,1192665.4046583693
0183f9b32,1372961.889912716
0186cbba4,1444145.7609968816
0188bc86f,1508776.9174153437
01890383f,400000.0
018965366,2300421.2198092844
0189c8ab0,4186674.9795318865
018d514a2,2363970.8507139105
018d765bb,1650558.5899361668
018dbbe73,1455640.061398635
018de39ca,2358558.63401671
018fd935f,7650837.359726633
018ffc9fa,2003058.7823338897
019372984,2510480.088940854
01937e592,600000.0
019381521,1268077.04836784
01952e574,2000000.0
019540ad9,14726071.03717123
01955815c,2237070.182354402
0196be03d,1283973.1105860367
01978c738,2048339.3588185168
0197f607c,3453193.3471606686
01980e862,713230.9985505748
019823615,1761397.1406472044
019ab3785,2582188.518781746
019c0d544,2813561.2220470104
019c5ad1d,3322704.6621889155
019cff829,3525310.786808803
019ed3e51,1627187.7082880284
019fd88df,1809628.0476924265
01a0a9e06,1436094.0916225256
01a1f927c,1445395.2420563477
01a4d6c6c,1062257.9204500914
01a697820,2062038.4911573508
01a72cedb,367753.19674246194
01a900d08,1682530.0560269065
01a960c35,1838683.3222630206
01aa854be,1481026.929349072
01ab08b6a,1743663.9622857375
01ad8126b,2944841.1252683513
01af69076,5145123.770726868
01aff9a04,2902797.159811095
01b128a94,1807252.8125531015
01b1e697f,3198660.368039416
01b3159e1,2608703.3601481477
01b342719,2100000.0
01b375dad,6974511.712086116
01b6d93e9,1578891.8502679945
01b6e8722,200000.0
01b728f6c,1533862.6449504371
01b784536,2633657.249553622
01b7d0580,20000000.0
01b7defea,772137.1227203903
01b80bb3c,1962534.8117162273
01b8c1484,3298546.5550394487
01bbb0d76,1217288.6265331826
01bc848d9,1562429.2517944945
01bd8211e,1709667.5235075136
01bdda11d,2715663.2126354785
01be390b4,1783791.4575990036
01be6122c,3014334.7670355346
01c1d1fb0,3000000.0
01c33d5d2,1078922.4850667
01c34e2ff,1059725.6392872408
01c362322,6720000.0
01c553e1a,2368767.3062294624
01c65531d,2315089.666159909
01c6933d0,40000000.0
01c74c797,3632018.8950904375
01c7eafe8,2634008.331915777
01c81cd35,8826104.084881948
01c898445,2912128.976527053
01c9fd3a7,1619994.3075643077
01ca7113f,1315734.981607359
01cb0f6ea,4525376.466332254
01cc582f5,190000.0
01cca8141,400000.0
01cef01a2,3000000.0
01d10e85d,1956887.0602315182
01d193713,4000000.0
01d2fecbe,1267693.5396623153
01d38c28f,1591690.3677853353
01d396bc2,2174321.4627232244
01d7bfe15,3139319.377286488
01d8282f2,2373790.4713308644
01d94bd22,6583375.466309112
01da2afeb,3707837.593312387
01db02cda,2614865.3697891063
01dd4ee95,904866.2114478331
01dd8785b,789341.1838509
01dff0d9c,2069633.641752026
01e04a9fb,1294450.058722185
01e06a9f0,1269184.6039977386
01e1970fb,3110674.5686626104
01e1ee7f9,2344006.821879927
01e37465e,50000.0
01e38e47e,1106692.6179144508
01e6618b1,6529035.820289552
01e8de681,4892715.534868908
01e9513b2,1351631.78373585
01ea633f5,3421616.348480526
01eba0824,2028667.7554406496
01eca1d02,3880511.8668753305
01ed1f78a,2302483.865301453
01ee29ec7,6736919.529414634
01eed81f9,1786881.168042894
01ef1d226,2490055.0358661595
01f0030e3,1630555.8268752857
01f15fad3,1328527.0613345548
01f330ffe,8400000.0
01f39eb1e,800000.0
01f44549a,1575723.8660396591
01f5a652b,1894232.2656297125
01f889c84,19500000.0
01fa9c31e,1717700.3206274344
01fd4e7e9,1708351.383346029
01fde1134,2302129.3158887904
01ff14471,12000000.0
01ffa7fbe,3575721.5027924255
02001f60c,1866666.66
0201ea0a0,1918363.964912769
0201fe232,1890834.5304679163
020699f8e,1484444.6348398372
0206a24ce,7996500.0
0206bfd06,4068855.0458857724
020741219,2376826.504801076
020816bdb,1445104.640194426
0209a7570,3119816.4561710516
0209bf7b8,2055043.942498662
0209d2fd2,1703423.9280133785
020b294bd,1931057.7388031546
020b5b442,1980654.6672818586
020bd2d15,1895998.4723856265
020eaebb2,2802448.2072400698
020ed0585,2635283.8526076446
020f67b89,3421451.590669934
02118146a,1515540.2747288756
0211c154c,2968648.19275289
0211f9abc,1769796.9511028884
021257ae5,2000000.0
02135d6ab,1735882.2634995712
02170db23,995212.3263349845
02180e987,1696167.2109316487
0218218c1,8587155.735387888
0218cd3d7,300000.0
0219f8398,1254387.4012660258
021aee575,100000.0
021bd4dca,1902830.672299636
021da9216,709820.807038715
021ebd418,20000000.0
021fd795a,5000000.0
02223cd36,8000000.0
0223c16c1,2009192.5336091123
022678dd2,1512128.5202669718
022792b0a,3675955.2073410153
022804284,1094809.0756566683
0228aa82d,1869799.8647444234
0229e75c4,1592828.0188196101
022a8c2f7,20000000.0
022cb2631,2844560.9251004383
0230d4064,7351345.976570307
023377ebc,1636411.1788914565
02342e4f7,1110420.617888021
0235e2eab,2875964.343549006
023990ec3,10000000.0
023ac9a3c,1968710.9156363213
023b81381,2120200.0948108016
023fa6bf0,3567405.864164483
024078072,1800000.0
0241d1cc7,2804386.64837007
0241dbd70,1558927.8117750764
02423aea3,816193.4543876026
0242e62ca,8133333.34
024306e5d,957742.8941886658
0244ca2e6,1264123.5698805486
0245590f8,232000.0
0246d6ee2,2145550.2944763126
024739c7d,1653906.0557963618
024766f47,8333333.34
024813220,2289435.272657553
024890eac,2665133.467880162
024c65d46,2220443.9209050415
024c8f9db,2003020.7287293551
024cbb5b4,1089217.580371485
024d9058c,1482504.4012974473
024fe32af,1273843.2627757334
025045845,2926868.3196715415
0250eb809,5000000.0
025179e5e,1580854.7976912807
02537cf5e,2880412.4966870304
0254223d8,3786461.246974746
0256c0b0e,8750000.0
025774ca3,2456776.261126557
025786cb9,3821501.6115095876
0257e2b97,2009449.6112711395
025994da9,1406447.5298527617
025a2f31f,1653793.4248700617
025a544da,2114990.1688276785
025a96ed9,1988277.7072423694
025abdc92,2832441.8062980254
025ba7d70,2548622.463033622
025c222b3,2771526.602188406
025c7bb5f,1477586.5366112099
025e5d770,2106042.979675192
02635ccad,3120790.2414278635
02648787c,21200000.0
026756d03,2592357.1414084155
0267a271c,2468941.1817156766
02681ecec,1757406.1138997658
02697d7c3,2537413.429727864
0269a6f71,2355647.3393291403
0269d314c,2096461.069183749
0269dba28,2146024.2316381494
026a61d88,2708000.0
026aeaa2c,2537344.516807783
026b02a83,1695826.3212513737
026baed22,1744967.6278769092
026c4e17b,1261315.102038235
026c5991c,1820604.206985375
026cf59d9,1271606.036759427
026cfc392,421623.04351804807
0270a390f,1758309.407092568
0270be3af,2436445.753809838
0270e156b,1574086.4122795465
027124809,3151602.6898289016
0272c405a,26344000.0
027400cb8,860000.0
0274ce8b8,1541768.1120394813
027769b10,2797464.1494076173
0277d96d0,1799540.0626457203
027a21566,7615422.680910467
027c75423,18000000.0
027cc80a8,1809172.692423646
027d5aea6,3089333.34
02865c5ec,1834881.203286837
0287280ba,2876536.685986167
02898064e,2221816.9607298356
028988631,1489895.739884416
028a5c0d4,2515545.7868601386
028da53a4,160000.0
028ee267a,2285222.137717049
0292f2fc5,2696495.716920965
02975edfa,2126308.489370551
029a9db2e,1184741.5506361884
029b14b56,2193055.42757763
029bbe7d3,1732750.4580212878
029c1e398,1334913.8010311539
029da4b41,1226260.9507772734
02a0c1918,1840093.113622617
02a2a1bdf,2691012.914439688
02a2c00e0,1492515.461285978
02a31514c,2818714.788928005
02a3dc04d,2000000.0
02a565b91,894936.7688415537
02ac98fd5,3794637.7541884854
02adff31a,6904625.822930956
02affe93a,1950523.671672845
02afff518,2192432.4754771986
02b000198,1007500.0
02b0b4bae,4354947.838115455
02b0c3fdb,1849842.5812516746
02b220cf1,2848197.4905992225
02b25ade0,10720407.465145463
02b413bb1,3775746.9201208255
02b4aaba1,14864333.34
02b67ff32,1649203.6482975334
02b71a6b2,4275408.858196236
02b79188f,21100000.0
02b8961fc,2804180.3361391537
02b96ff6c,3516727.5547526586
02bad4594,2057434.4941945134
02bbd7b9d,2400000.0
02bcf8e90,1661682.0255789594
02bde66d2,1740944.2225896406
02bfe3c59,1944491.9394506838
02c119238,2480599.0724648153
02c16cb74,1201168.0500300366
02c475e65,1399827.1564240633
02c4d224b,1699300.9762849833
02c6d9700,1502847.5921956645
02c74523d,8600000.0
02c7c5e05,1718792.759638027
02c8a1f80,308000.0
02c8c7175,2099666.4413820836
02c91d25d,2285284.634813085
02ce4321f,1419433.8521792055
02cfae275,2328906.8779955306
02d07cb78,2825489.835472211
02d147e50,2010819.3888591214
02d173c38,2333520.8431604602
02d1a1e82,3637776.887868832
02d2dc64c,1257065.6524050504
02d3dcc5a,2000000.0
02d67ed4c,2067294.0261365047
02d682de1,2451723.2992390958
02d72b46d,1629150.1245789367
02da114c7,1967365.0837677605
02da41c7e,1946236.9723084925
02dad771a,2419024.677298486
02db2bb9a,262000.0
02dc20d11,2062199.2829836088
02dc3b94d,1556555.443282744
02dd17f6f,3260839.62606486
02deaaed6,1009616.2927548034
02dfd3b7c,707510.4272022774
02e0b923c,9101467.43206792
02e23559a,2367371.711249203
02e2acbaa,2051093.0032733462
02e5349d9,1587020.7376106326
02e6bbef5,3284654.852666601
02e7849bb,1511776.7178479615
02e80faad,1430659.255689249
02eaec8f8,2302885.283427214
02edb9180,30000000.0
02ee21874,14230560.41589545
02ef3cdc7,3276210.0401293575
02f18ce31,3284287.7815961735
02f20fa4a,1983243.8927229757
02f492e98,1872598.2285555187
02f7d06a3,2321451.3426392716
02f8c9d39,2096212.940391025
02f928f97,10000000.0
02f97eb4f,2345660.4712803755
02f9cc844,2988913.361429822
02f9f46ac,1525077.4575254426
02fb07a76,513223.4200679377
02fb4683c,2338279.058231415
02fd708e8,3199911.825182811
03026bfdd,2381151.039584746
0304186ba,2383405.6902619693
03052941a,2470678.7747547845
030553c29,365000.0
0306f5c13,1221261.144296292
03078adf4,1767355.4431880957
030a2297c,629624.2782517906
030b9a986,2420478.131002046
030bbd54c,1180034.7828759286
030d81f86,1983466.4311747293
03101eca5,4537725.771228339
0311bb483,1705240.4841296342
03121027c,3354362.7700080927
0312ea7f8,2262455.6443456938
0313323d7,1789081.6951770354
03148fa17,1337309.3435861478
0314aa65d,9223941.506849071
03156f66a,1415971.7475582326
031775c5a,2201347.658727172
0317cd26f,9066666.66
0317dc1c8,600000.0
031959763,2001321.5395473004
031961e5e,1595667.061758537
031a6f52d,4878049.254963442
031af41a0,2341939.3439255874
031be3013,2551553.4845350045
031c054a3,3265869.3576644943
031e02d13,2031456.1889439726
031fe6025,2223440.347447821
03226e167,4741738.456116568
032313121,2864268.3816561084
03252fdf8,1912107.9001631092
0325ef5e3,1032556.7186307609
03278afaa,1576392.050713541
0329abefe,2604923.64323055
032b82f0c,7408639.015025842
032cb3413,1111871.4635661852
032f7abe9,1846439.8689555454
032fd3cf7,2107023.1430342924
033135e05,20598000.0
03316e7c8,2111117.8816944323
0333c53fa,531159.8599681666
033611b09,7962649.243164539
033656403,800000.0
0337427ab,4280225.606957788
0338d1fb6,2762746.1642569816
033948435,35000000.0
033b70fcb,1571233.1253670354
033d3323b,2765357.211250329
033db5f65,633303.1869712797
0341af76c,1384815.3707707962
03434b4b4,3621539.619806784
0344e4977,3649291.2480244036
0346fb76b,5436796.45973304
034ad33d6,20000000.0
034af5dae,25308000.0
034b70bda,2948666.4423708133
034f2607b,2113333.34
034f28339,6800000.0
034fb173b,1997236.8098468417
03504923d,12247897.633612877
035226e6e,360000.0
035585d5c,1653938.1237510962
035643e2b,1411415.5391359532
0356dfccd,2017602.504186285
0356fc880,2728961.602812247
03578cd16,1523912.1892158922
0358c22f6,1859221.6402899239
035a91cf2,7256406.661462711
035b789d2,1774664.3028076042
03610ecc7,1835632.5035614488
03656e62f,2522079.6419522916
0365b7b3a,2788020.8914625393
0365f0a9f,3075183.8171441196
0367cb231,2441667.4859330733
03687090c,1555306.7759180241
036b2dd1e,1265934.834421267
036f3dd40,1479851.8356512575
03700787a,8567247.8816947
03705c6ef,2516773.8393165898
03722e7be,7669456.348741356
037248721,1451983.6701283255
037269293,2157848.077011982
03782136e,2185820.2687563472
03796cf0e,3240551.038564889
037dc14e7,2343996.1290202294
037ec2166,9813094.018806124
037f61da3,6785903.08688304
0380c62db,6164164.246457834
03857cb43,2160791.253863504
0387bf802,2256016.324738648
038838fee,1615713.8423890262
0388b0dc1,2678883.04686305
038ad1732,1646390.643697139
038b7c09a,1992762.5814922887
038c061e1,10330489.191196628
038da9843,11523197.216381857
038ded2fe,1008400.0
038f623c2,2003303.159596181
039105297,2656834.4027664596
0391c19bf,4301353.062234966
0393e0694,6242066.243825963
03949736d,8593307.624411184
03959e9a9,2298743.2052594833
03968aeb0,981067.7670556395
039a844b4,2369840.2061822736
039e289ac,2081407.9171348843
03a062fbb,1857162.7361227062
03a4623d5,2061788.0881871693
03a546322,2342354.5164529015
03a5c6003,1358054.3914141986
03a5f4351,1455912.197979265
03a81c915,2890608.0325638033
03aaf818c,1510994.0566800192
03ab8fc70,1433817.0838924684
03aea7af1,1570491.719202875
03b10328e,2517050.461765478
03b27dded,3282967.510192932
03b46ad5d,1874356.2464967717
03b4b4a3e,1730757.6873278779
03b67d81b,3929656.361364174
03b6c19da,4319431.022186375
03b835ca7,2567280.3436152767
03b882553,2421718.344192469
03b99b5f9,1798448.2182522132
03b9a2af2,1891624.8103744274
03baf448a,3008938.7654123525
03bedbe9d,2134538.2537965374
03bfd20b9,1293496.3310613618
03bfe3bc5,180000.0
03c18ac69,1643300.9518155742
03c27a2bf,927115.1126268575
03c760f76,1820617.6541232509
03c8caae7,1712380.856548409
03c9a65f8,1550669.8338457923
03cdb39c1,1625467.5769052552
03d4bd5b8,5530000.0
03d73e9c5,2074964.7606455237
03d854501,2340650.946802064
03d893c26,2578424.1427791403
03da7d69e,1907012.5226675507
03db05222,2200000.0
03dc6875e,900000.0
03dfb0bd7,1037211.2504287112
03e09458b,2944995.2785257017
03e10ddf7,2121528.393723075
03e28b99f,1979302.9460360045
03e58b888,1787126.2657577614
03e592e94,2028907.1702303167
03e755a97,3120061.078531346
03e78798a,4000000.0
03e823704,3049923.586551468
03e882a88,2236499.593982192
03e897c29,1678338.522533272
03ebad6bc,1272752.5732613076
03ebf5ecf,1046427.8182202268
03ec3ab4e,635432.6397429974
03ec5eed1,20000000.0
03ed5c911,1965080.6297620912
03ed976ab,1770599.1474236383
03ef34c90,1505496.6243534293
03f203cfa,1500000.0
03f3c8c46,1717248.2742461588
03f492c31,1317373.1902646231
03f5b5e4a,869303.2966904761
03f6822ee,1996858.1585176773
03f6de512,5600000.0
03f73ef0e,11700000.0
03f74f010,1608485.7268181622
03f82bc6c,500000.0
03fa0306c,1622529.1366252971
03fc7fa27,1200000.0
03fe6e716,1293646.5367992048
03ffe3f49,2199303.8489232957
04023973e,1698277.3534033182
04042f2d4,3455182.68795487
04045c3a4,2519272.525551962
0404fb8e2,1786616.2979823991
0406e6e47,3364995.0194558655
040951939,2406888.965413719
0409890f8,4227608.366460488
040ca2949,1138597.2296230989
040f6b98c,1404402.7293982352
040fb51e2,2064504.5360738593
0411c1468,2708767.206230076
04127fa80,2756337.628980737
0412f421d,2360034.682598892
041346d0f,1192601.0644847043
04137899d,30000000.0
0419a598f,2939916.4734204723
041abacf2,1753978.7365122351
041ac253e,831686.4953162052
041ae628c,2385206.823499084
041b2eaa1,246000.0
041d211ec,1535431.699777912
041d6aa88,1551872.5464163942
041e0fa5a,1379627.5769540684
041fec996,2287522.343851975
042091615,1793253.7639424533
0423774bc,2039308.6108656835
04245c9ab,2326719.3565848824
0425713aa,800000.0
042576594,2267037.8218277316
04258a134,1503324.5042961964
04290d6e3,6000000.0
0429ef94f,4419000.0
042acad39,4040000.0
042b75b8b,2424666.66
042b8215b,9712296.719246902
04305a384,1782939.824653559
04314d3a3,1757736.5419501201
04315db05,1940471.21814317
04345543a,3032224.061011756
043593500,4198231.741684563
0436f2c86,2259341.690994477
04370ab18,2346603.1921471064
0437281f5,100000.0
0438dc28d,1514609.153906858
043be1af1,1831293.2847317916
043c23fbe,1400000.0
043dce29d,1361924.3199566673
043e4b825,2957554.308318228
043f5244b,1762624.042477355
043fd2e42,6060986.085461733
0441a98fe,3090855.803405389
044541178,2436578.5362084117
04457b1e5,1716969.3299216556
04462ec86,4603293.318501822
044683ae6,852759.4486555713
0448aa36f,2268730.360129449
0449d0137,4252000.0
044b95f86,3207665.2038250356
044b97b6c,2249386.330667521
044c7fd20,2469640.438599049
044c8dfd9,992327.6011589289
044d8ee8d,1195435.1438535145
044eb2751,713230.9985505748
044efc778,2039685.5728007406
045082aa1,1847977.79495291
04518a146,1584180.5455836672
045239fe8,50000.0
0453a3e09,2486131.3924460313
0454417ec,14000000.0
0454de019,2448166.1073835534
04562691c,2004743.7813895212
0458a04a0,2791880.187637695
045901f6a,5000000.0
045986d3a,2126886.0159913045
045bce540,1621243.9095246992
045ce5b8c,2229748.807826794
046021d41,1440109.4786628368
0462e36a5,1488383.3471959752
046526fe2,2126542.8859934737
04655596d,2428094.104218774
04658f5b6,1287404.5258225775
046692f4b,1530977.2207855538
046868511,970500.0
046892828,571191.1034587648
046b3d7ef,6631341.326393795
046c924e3,2600000.0
046e2664e,2385431.125550889
046e3b5b4,21733333.34
046f20f0d,2223082.9237658135
047157871,1870429.2489993663
04722b965,1469482.3563274948
0478dd0a3,2922161.905211215
0479371c3,3256574.474585594
047ac78ea,1655557.2487790135
0481e6914,773844.0865962734
04822e352,1555306.7759180241
0483111ba,3294121.5672401637
0483794aa,4908000.0
048443c83,2473914.7780131456
04847c5ea,2418254.768535955
048658031,2957009.0961722494
048694692,20000000.0
048712c35,200000.0
048b1b81c,3000462.6155738947
048def5ee,12000000.0
048e4e5ce,2292611.8909337344
049036175,40000000.0
04905d5d0,1594887.1695134235
0490bce2f,1289264.74185173
0492364a6,1513641.8009696435
0493c1057,1000000.0
0494cbc16,2514007.4408660876
049670925,2113552.2757647093
04998f537,2506703.39620851
04999528c,1285540.5843487459
049a35c33,2139358.620511259
049a8e3e5,1350496.0074279238
049ab0d4d,1040363.6780973558
049b66c17,2258148.09742985
049e17289,500000.0
049e7e088,2362353.0305807698
04a049e48,751730.8450755063
04a095504,3524867.618889691
04a105753,1342091.3456282886
04a231167,1703291.995308912
04a3c6d21,1746627.665181121
04a5a539f,2314535.433098385
04a746dc8,2040632.0747909343
04a992add,1594869.0320048134
04a9e4aeb,1214786.5700709976
04aa2e15a,2000000.0
04aa6b5fc,2835946.6800759365
04ab00450,713230.9985505748
04ab1de8e,16666666.66
04ad57b6d,1894946.1718713092
04ae21348,1811979.4327367952
04af5fa34,2247885.4473165884
04afeb8ac,5510997.132597369
04b0e1550,753539.8442745606
04b1ca833,1685564.4786759792
04b2cb591,1582694.4732758552
04b2d3d86,2203275.3693933887
04b432011,787018.4425907874
04b44859f,1354080.39275211
04b56ec7a,1616321.8171119357
04b7f99d1,3110000.0
04b9581f6,2635656.2961634686
04b98c616,1488457.4116660443
04b993254,1845026.8464137327
04ba2dd27,1010136.5527133886
04bfe03f9,3216450.1858313503
04c147ebb,1350804.6847646139
04c1c0844,4367417.91528538
04c1c5c42,1596533.5138167173
04c26c79a,989145.1605089894
04c361aa2,10698820.089118058
04c458cd8,1480690.8635494076
04c59d3cd,1756650.823495308
04c5e1daf,1555306.7759180241
04c82f4d9,1404438.9272805776
04c84a436,1032525.457201288
04c9f9d02,2592294.2524697683
04d0d5de5,600000.0
04d1b813d,1196350.432082905
04d3f5d25,2029700.120431957
04d4c2c11,5219074.254141805
04d57e1a7,1523327.3032969662
04d908feb,4556291.042001454
